35,14,4,33,37,13,16,0,161,23,20,41,39,59,40,57,18,18,8,0,1
31,130,19,26,129,106,21,30,143,25,59,290,31,19,67,2,1,19,16,0,1
18,164,34,26,113,42,15,43,183,20,13,229,31,62,53,24,19,15,40,0,1
40,153,84,73,109,187,9,37,55,20,13,14,43,27,74,42,4,10,40,1,1
38,234,142,31,149,239,11,18,90,11,65,214,43,60,92,4,14,18,7,1,1
20,232,17,41,44,80,13,1,43,41,55,151,10,66,55,8,18,12,36,0,1
0,198,118,78,51,10,11,18,145,46,56,215,31,50,31,41,8,10,36,1,1
38,230,84,73,104,283,15,41,87,53,12,361,7,27,71,65,8,10,36,1,1
6,242,125,29,107,133,9,37,144,41,55,265,10,11,55,66,14,12,1,0,1
36,300,17,10,44,152,9,27,191,58,50,167,30,66,24,4,8,12,36,0,1
31,191,155,1,107,110,11,18,213,42,9,173,31,38,3,37,10,10,19,0,1
29,227,124,21,149,83,9,5,122,3,60,339,31,14,25,72,14,10,5,1,1
30,47,150,47,126,124,11,20,90,19,40,310,5,50,31,65,8,5,19,1,1
42,164,20,64,91,26,1,32,130,53,12,71,31,30,31,9,19,15,28,0,1
22,87,125,29,115,47,11,20,90,41,68,159,30,73,13,65,8,18,5,1,1
29,110,72,1,30,153,9,36,108,53,75,169,14,38,95,7,14,12,7,1,1
33,119,42,43,115,182,11,20,90,53,5,89,31,66,25,65,14,8,28,0,1
5,241,132,47,58,71,9,27,191,42,9,240,14,21,8,24,14,12,27,0,1
65,247,70,44,12,99,9,27,92,30,3,307,33,47,50,51,25,5,35,0,1
65,247,70,44,12,99,9,27,92,30,3,307,33,47,50,51,25,5,35,1,1
21,280,78,45,108,128,11,18,178,25,57,210,29,3,86,52,1,7,4,1,1
65,4,157,55,77,189,11,18,160,25,57,324,11,44,45,70,21,15,4,1,1
1,64,102,24,142,145,9,36,211,43,51,226,1,55,82,40,7,8,10,1,1
2,274,38,83,148,147,21,13,1,23,0,341,6,55,98,30,25,15,20,0,1
3,19,163,8,28,199,11,18,90,10,13,130,36,5,14,72,19,19,40,0,1
1,51,43,84,133,153,11,20,90,31,74,316,28,5,52,27,24,5,31,1,1
63,82,117,85,117,73,1,24,153,0,43,216,31,50,74,2,4,12,29,0,1
1,148,64,14,122,283,11,18,90,4,30,51,36,59,45,55,6,19,8,1,1
48,194,111,60,89,178,21,38,61,23,8,346,15,19,94,40,2,15,2,0,1
19,197,170,34,39,89,11,20,90,14,15,326,11,72,65,42,19,19,31,1,1
16,28,149,58,48,17,11,20,90,37,51,27,24,57,22,9,18,2,7,1,1
46,28,43,2,94,214,11,20,90,43,49,76,0,40,56,37,18,22,24,1,1
65,160,4,85,96,203,11,27,30,4,60,198,5,50,31,54,25,15,33,1,1
38,315,26,57,117,225,11,20,90,14,52,238,28,43,44,37,6,1,29,1,1
52,257,16,41,42,69,15,46,53,20,75,258,14,15,13,75,4,8,40,0,1
36,16,134,85,69,35,21,13,139,46,65,58,39,6,31,16,6,10,1,1,1
65,137,128,26,98,39,9,47,111,37,65,346,30,15,71,10,24,10,2,1,1
16,122,28,70,78,62,11,14,131,3,60,269,5,50,31,29,1,10,31,1,1
21,184,4,81,70,214,11,20,90,11,65,148,6,17,73,72,4,7,1,1,1
64,65,20,73,154,34,11,14,191,3,13,62,27,45,18,72,14,5,15,1,1
46,50,77,61,64,211,9,18,149,7,12,259,31,73,46,35,24,8,7,0,1
38,94,85,16,71,281,11,36,242,20,6,118,5,7,71,12,11,12,8,0,1
19,24,49,41,33,174,7,47,91,43,18,361,30,6,46,6,11,12,24,0,1
19,36,131,31,64,51,7,5,212,41,55,241,5,60,20,42,14,8,36,0,1
55,203,75,31,33,80,11,18,90,37,56,301,30,27,81,57,4,10,8,1,1
4,142,124,31,106,146,11,20,60,29,54,63,1,30,32,41,19,15,5,1,1
34,218,84,46,33,85,11,18,90,11,18,218,27,19,47,4,4,26,7,1,1
14,111,77,69,64,267,3,43,74,58,60,326,14,56,49,35,24,10,8,0,1
12,133,77,41,15,283,9,37,95,20,6,356,30,66,24,8,4,10,40,1,1
53,133,86,10,149,177,11,18,90,53,75,74,31,14,25,16,4,8,7,1,1
15,25,17,10,106,22,15,8,16,42,68,134,14,11,49,7,18,10,40,0,1
12,291,168,29,60,53,11,18,108,42,12,117,23,56,55,27,24,10,40,1,1
42,300,63,20,84,27,11,20,90,42,68,350,39,14,46,4,8,8,5,1,1
45,251,86,10,33,196,7,47,50,42,9,99,23,11,3,37,14,10,5,0,1
36,251,25,29,131,148,11,20,90,53,50,246,15,73,74,4,10,10,7,0,1
34,251,73,69,22,177,9,27,54,7,12,334,39,11,81,41,8,10,28,0,1
31,45,186,12,121,133,9,27,106,41,12,34,5,11,25,41,18,8,7,0,1
32,45,25,21,60,61,9,27,93,42,9,62,30,66,24,4,8,10,28,0,1
51,227,72,20,144,159,7,9,91,15,54,327,30,54,55,9,8,12,19,0,1
19,87,100,48,84,243,13,5,157,29,54,58,23,56,55,4,10,12,19,0,1
29,119,100,43,30,53,11,20,90,20,5,134,31,66,25,4,10,10,28,0,1
8,308,69,43,115,75,11,18,90,15,54,347,5,54,100,72,14,8,19,0,1
35,248,150,13,27,70,9,37,224,29,54,326,10,54,54,41,10,12,28,0,1
23,305,39,30,95,42,11,18,120,30,53,51,28,2,33,74,16,1,9,1,1
46,311,86,21,111,134,15,46,134,7,25,269,30,14,25,9,24,10,36,0,1
18,101,159,30,110,34,7,37,73,9,22,240,26,39,88,40,25,6,9,1,1
16,244,78,35,103,107,1,52,107,56,58,129,7,65,10,74,5,8,20,0,1
65,79,154,49,101,190,18,28,198,52,43,350,7,0,82,27,6,15,16,1,1
65,14,19,34,25,256,11,14,116,10,6,143,6,30,94,14,7,8,4,1,1
66,85,167,58,113,120,11,20,90,6,74,190,34,35,27,4,4,22,15,1,1
1,262,38,67,105,23,9,36,211,39,57,31,35,19,47,7,11,15,35,1,1
65,209,103,22,78,260,9,36,230,49,65,7,31,62,53,76,25,8,33,0,1
65,209,103,22,78,260,9,36,230,49,65,7,31,62,53,76,25,8,33,1,1
33,54,135,43,52,14,9,5,191,42,12,311,10,66,55,55,19,10,5,0,1
33,54,135,43,52,14,9,5,191,42,12,311,10,66,55,55,19,10,5,1,1
65,209,92,35,105,256,11,14,108,52,8,61,6,65,38,2,5,19,10,1,1
1,173,68,8,104,271,11,20,90,37,8,289,38,43,45,0,4,25,8,1,1
15,148,121,68,153,229,15,41,147,11,60,52,31,15,15,75,6,10,16,1,1
69,144,64,57,21,148,11,36,36,23,8,176,15,6,20,70,18,8,16,0,1
66,219,56,42,47,100,13,53,126,46,65,104,2,22,26,8,19,15,31,1,1
54,5,19,58,128,89,9,27,31,16,21,263,27,65,76,7,4,15,15,1,1
40,8,116,26,154,211,11,18,90,4,8,193,11,43,7,72,4,2,15,0,1
69,184,19,81,17,203,9,27,161,3,13,325,31,7,71,62,14,10,40,0,1
65,118,183,26,128,173,9,36,78,20,6,207,39,6,74,6,6,10,2,1,1
0,154,68,33,129,53,13,53,16,46,65,345,39,6,74,17,19,10,2,0,1
48,286,149,33,91,190,11,18,90,3,62,255,35,44,4,72,8,15,24,0,1
7,286,128,58,154,97,11,20,90,53,75,3,36,72,83,9,14,15,36,1,1
18,286,116,26,155,162,11,20,90,11,0,105,0,72,14,4,19,18,40,1,1
1,298,153,8,117,2,7,9,165,10,6,381,35,50,82,42,4,15,15,0,1
46,50,84,58,28,180,11,18,90,20,6,288,35,23,73,41,4,19,7,1,1
13,276,20,73,71,195,11,14,93,58,62,204,30,7,46,6,24,8,16,0,1
32,104,112,81,57,23,3,22,31,37,65,190,39,50,20,0,18,10,40,1,1
0,136,16,61,15,180,11,20,90,20,50,79,7,65,32,41,8,8,40,0,1
0,250,131,10,15,243,9,37,135,58,6,308,23,14,100,62,19,10,15,0,1
19,6,68,70,129,166,11,27,224,58,60,169,1,27,31,42,4,8,7,0,1
35,142,131,61,112,229,11,20,90,41,12,250,7,11,13,24,18,12,7,1,1
18,153,187,69,156,262,11,18,161,7,25,144,7,7,74,37,19,8,19,1,1
68,153,23,34,129,97,11,18,160,49,34,37,2,6,67,41,14,10,1,1,1
54,22,100,1,55,71,9,27,120,29,54,245,10,19,53,42,19,8,19,0,1
34,161,55,12,111,263,11,18,90,10,5,14,43,55,10,37,8,18,7,1,1
7,32,40,41,15,264,9,14,88,53,75,151,10,14,24,17,19,10,36,0,1
47,198,124,69,156,200,11,18,90,3,30,326,7,10,94,65,14,15,36,0,1
16,198,17,41,72,23,11,18,90,7,25,252,30,66,24,12,18,8,1,1,1
53,111,86,10,72,283,11,20,90,7,68,186,23,56,55,57,19,10,7,0,1
16,111,73,21,149,258,11,20,90,20,6,164,30,14,25,24,14,10,7,0,1
24,42,187,21,22,207,13,9,213,7,9,64,10,56,55,57,19,12,5,1,1
13,313,151,20,60,168,13,47,149,42,68,68,39,66,13,37,14,12,28,0,1
63,61,50,10,156,178,11,20,145,53,5,218,7,15,20,4,8,10,7,1,1
16,146,17,41,33,35,9,27,31,42,68,93,31,56,100,72,14,8,28,0,1
52,22,151,69,44,228,11,20,90,41,12,371,7,7,74,9,10,10,36,0,1
36,146,40,31,15,148,11,20,90,42,75,193,39,10,82,72,10,26,7,1,1
12,46,142,64,112,25,9,36,235,7,68,348,30,27,81,37,8,12,40,1,1
63,45,25,20,107,44,11,20,90,7,25,38,7,7,15,65,8,26,19,1,1
20,256,151,21,107,276,11,20,90,42,68,351,39,73,71,72,10,18,5,0,1
59,52,100,1,35,246,7,5,147,29,9,192,7,73,71,9,18,15,19,1,1
19,47,168,29,52,92,11,20,145,41,55,265,7,7,74,4,8,15,28,1,1
63,135,150,13,27,149,11,20,90,15,54,232,7,66,46,23,10,10,14,0,1
59,187,87,13,158,117,11,20,90,42,55,64,31,11,25,65,10,10,14,1,1
65,264,24,80,97,36,11,20,90,1,45,151,19,8,17,21,22,21,39,1,1
56,237,86,21,118,70,16,0,2,42,25,302,23,7,13,72,14,10,11,0,1
23,177,12,45,19,144,13,1,68,17,7,32,39,33,70,45,0,10,21,0,1
23,177,12,45,19,144,13,1,68,17,7,32,39,33,70,45,0,10,21,1,1
65,265,126,24,5,227,11,18,90,16,7,224,28,24,93,17,1,26,0,1,1
65,284,165,11,103,247,13,53,243,10,13,116,39,19,37,58,13,15,33,1,1
66,4,78,39,0,219,9,36,135,32,73,171,15,62,92,13,20,10,26,1,1
21,181,59,62,36,195,11,18,90,47,11,234,11,5,30,16,6,26,2,1,1
64,190,88,49,1,148,7,19,48,4,30,313,6,43,39,8,11,15,31,1,1
64,190,88,49,1,148,7,19,48,4,30,313,6,43,39,8,11,15,31,0,1
12,296,111,86,141,4,15,22,247,11,30,93,7,19,10,76,13,15,4,1,1
66,294,160,14,132,212,11,18,178,16,21,125,18,0,5,57,4,8,24,1,1
65,125,71,22,57,67,9,36,87,43,43,146,7,10,98,8,11,18,35,1,1
12,111,17,41,118,259,11,27,211,7,5,161,15,19,82,4,8,18,27,0,1
66,194,169,35,99,219,11,14,140,16,44,55,6,32,70,35,6,18,33,1,1
65,37,71,66,34,105,11,20,90,38,44,196,0,32,72,16,19,26,24,1,1
66,207,18,3,23,254,2,11,174,3,50,123,30,6,35,70,24,12,31,1,1
4,160,163,78,91,20,11,14,211,11,65,55,1,6,85,41,4,8,36,0,1
65,112,26,57,122,197,9,37,120,49,74,193,6,51,18,0,24,26,16,1,1
46,261,101,78,28,137,11,20,90,4,62,326,35,65,47,24,18,8,1,0,1
20,88,114,8,91,215,11,18,90,49,8,320,1,19,98,37,18,15,15,1,1
55,122,103,34,34,89,11,20,90,16,36,190,20,51,23,41,14,8,36,0,1
23,201,156,34,34,55,11,14,90,23,8,207,5,15,74,35,24,8,2,1,1
25,182,138,21,149,233,7,37,25,53,75,276,1,22,47,65,8,18,27,0,1
66,213,20,73,128,188,11,18,145,20,75,205,10,73,81,70,4,10,40,1,1
68,167,133,64,112,282,11,20,90,20,50,160,35,10,66,72,18,18,1,1,1
66,225,41,78,28,137,11,18,160,37,18,51,32,45,4,4,4,11,8,1,1
2,36,116,16,128,216,11,20,90,58,30,245,43,55,10,42,8,8,7,1,1
61,255,75,26,42,107,9,37,108,41,9,351,10,73,25,57,14,10,7,0,1
46,205,16,61,63,28,11,27,227,20,30,122,27,62,98,72,18,10,7,1,1
44,203,77,31,127,198,11,18,161,20,50,53,39,50,20,41,4,8,28,0,1
41,218,97,12,111,236,11,20,90,16,52,247,43,73,20,37,19,10,2,1,1
69,260,109,49,153,254,5,35,176,24,58,363,27,18,80,68,23,5,3,0,1
64,32,50,10,72,131,7,47,44,42,68,335,10,11,49,66,14,12,1,0,1
32,198,131,69,48,167,7,9,144,4,62,80,10,66,3,8,19,10,24,0,1
15,42,187,21,61,243,11,14,54,7,25,218,10,11,3,70,19,12,1,1,1
36,61,135,1,52,192,11,20,90,15,40,159,43,55,82,9,8,15,27,0,1
12,61,34,64,64,265,9,27,139,4,56,229,5,27,46,0,4,12,7,0,1
6,146,49,16,48,52,11,36,227,10,75,77,5,27,46,17,10,12,7,0,1
6,146,49,16,48,52,11,36,227,10,75,77,5,27,46,17,10,12,7,1,1
65,166,68,27,42,118,11,20,90,46,36,172,0,68,52,42,24,5,8,0,1
65,166,68,27,42,118,11,20,90,46,36,172,0,68,52,42,24,5,8,1,1
22,15,63,29,118,101,13,19,43,29,54,135,23,66,100,24,18,10,7,1,1
35,189,16,31,72,27,11,18,90,3,56,315,5,14,13,41,19,8,36,0,1
26,291,151,29,84,237,11,18,90,20,13,83,10,27,25,55,4,10,5,1,1
26,291,151,29,84,237,11,18,90,20,13,83,10,27,25,55,4,10,5,1,1
26,291,151,29,84,237,11,18,90,20,13,83,10,27,25,55,4,10,5,0,1
57,204,145,49,81,244,11,20,90,56,53,282,28,40,19,35,25,6,0,1,1
57,204,145,49,81,244,11,20,90,56,53,282,28,40,19,35,25,6,0,1,1
57,204,145,49,81,244,11,20,90,56,53,282,28,40,19,35,25,6,0,0,1
52,91,50,10,15,133,15,33,205,15,40,232,30,54,55,41,14,8,7,1,1
52,91,50,10,15,133,15,33,205,15,40,232,30,54,55,41,14,8,7,1,1
52,91,50,10,15,133,15,33,205,15,40,232,30,54,55,41,14,8,7,0,1
42,134,142,12,106,219,11,18,90,20,60,8,6,7,67,72,8,10,15,0,1
69,75,37,83,31,53,12,12,244,46,30,13,31,51,94,33,4,10,35,0,1
9,103,60,43,52,196,9,36,161,41,68,315,30,14,25,72,14,10,27,0,1
63,45,72,29,60,78,9,14,120,42,9,119,31,27,81,4,8,10,5,1,1
19,179,135,48,73,280,11,20,90,29,55,194,39,50,20,23,8,15,5,1,1
31,135,138,69,156,10,9,27,31,42,55,217,23,54,49,4,8,8,5,0,1
38,195,51,82,30,76,11,18,160,29,54,290,10,54,54,62,14,12,28,0,1
62,149,91,6,13,230,11,20,90,19,40,159,10,27,24,23,10,15,14,0,1
35,248,60,47,115,87,9,14,44,53,12,186,10,54,54,4,10,12,5,0,1
62,193,100,1,131,145,11,14,161,41,9,276,5,56,24,25,10,18,19,0,1
23,158,82,7,119,24,15,1,212,40,2,62,9,57,52,76,25,8,32,1,1
66,267,53,23,97,224,11,27,6,32,49,100,38,43,45,30,23,7,18,1,1
21,115,148,83,142,203,10,30,13,57,73,338,31,48,40,31,13,19,18,0,1
23,277,181,5,6,44,10,0,97,57,31,96,5,10,10,71,21,19,10,1,1
23,180,148,45,20,190,9,37,91,43,51,168,1,10,76,19,20,15,39,1,1
65,180,11,36,146,55,11,18,90,24,3,208,8,31,84,8,21,5,20,1,1
20,274,48,9,41,29,5,29,117,0,34,157,43,60,92,66,11,15,31,1,1
65,34,56,57,146,155,11,14,90,11,30,99,35,72,39,20,11,15,12,1,1
1,200,121,55,9,184,5,15,74,38,44,352,24,44,14,27,5,7,20,1,1
57,9,11,40,142,10,9,27,92,49,20,275,1,10,47,69,7,10,23,1,1
23,215,166,67,157,248,15,22,128,16,74,269,5,65,37,10,1,10,12,1,1
65,18,64,85,124,182,2,32,1,37,62,118,5,10,82,24,4,8,2,0,1
34,294,56,42,132,203,16,41,214,37,51,136,1,23,70,52,2,15,15,1,1
46,258,156,81,17,246,11,18,161,52,46,140,0,72,14,12,24,19,35,0,1
16,194,92,84,59,256,22,29,101,14,34,135,15,10,98,62,4,15,8,0,1
57,226,46,78,71,99,11,14,90,37,56,301,31,62,53,36,1,10,16,0,1
35,28,84,26,154,211,11,14,108,23,20,278,2,15,92,1,2,10,12,0,1
6,171,4,70,51,37,11,18,90,46,21,162,32,23,77,24,25,15,2,0,1
21,5,167,81,139,27,9,27,87,3,13,233,5,60,20,28,6,8,40,1,1
3,8,137,85,100,34,9,37,106,7,12,276,23,6,46,2,6,10,33,0,1
66,157,117,42,133,216,9,27,172,38,52,120,27,55,38,24,4,10,33,0,1
21,271,169,84,122,150,9,37,247,47,27,195,6,73,85,35,19,10,16,1,1
57,201,20,78,109,260,11,20,90,42,12,323,1,6,85,16,19,18,27,1,1
66,201,71,66,25,34,7,47,209,0,15,269,5,15,31,54,2,12,29,1,1
65,40,34,64,121,246,21,46,204,53,12,39,10,27,24,2,6,12,7,1,1
14,245,85,12,155,61,11,20,90,46,21,242,7,15,20,0,24,10,24,0,1
6,24,128,64,33,277,11,20,90,43,34,14,35,0,66,4,8,8,36,0,1
53,276,49,16,48,55,11,20,90,53,6,374,2,19,38,41,18,10,36,1,1
35,256,69,43,58,159,11,20,90,29,54,276,39,6,74,65,10,10,19,1,1
19,257,152,12,64,169,11,20,90,3,30,282,5,30,53,42,18,15,15,0,1
20,182,16,31,127,95,11,20,90,3,60,41,5,19,32,65,10,15,15,1,1
34,297,152,26,113,187,11,18,90,10,0,287,18,0,5,16,18,10,15,1,1
0,242,77,61,61,47,11,18,161,7,75,315,43,7,20,4,14,19,5,1,1
65,146,132,13,58,125,11,14,227,53,25,81,23,14,24,28,14,10,1,1,1
10,15,100,48,131,79,7,5,146,29,54,8,14,54,16,40,19,10,40,0,1
13,15,151,29,60,51,11,18,160,53,25,58,23,11,3,66,19,8,8,0,1
35,189,77,10,44,264,13,47,25,20,50,210,30,66,24,42,4,10,1,1,1
0,300,72,29,115,117,11,20,90,7,75,131,15,60,67,23,14,7,28,1,1
32,134,50,10,22,99,11,20,90,10,6,214,31,66,81,9,19,8,28,0,1
26,211,187,10,22,219,11,20,90,41,68,159,7,62,37,72,14,15,28,1,1
19,228,100,1,84,200,9,37,161,29,40,119,23,66,3,35,19,10,36,1,1
36,17,186,12,64,192,11,14,215,42,68,113,31,14,81,9,14,10,28,1,1
54,312,40,41,156,249,11,27,215,10,75,340,31,11,24,72,18,10,27,1,1
54,312,40,41,156,249,11,27,215,10,75,340,31,11,24,72,18,10,27,0,1
9,313,138,29,60,28,9,14,228,11,18,126,43,6,53,42,24,18,2,1,1
9,313,138,29,60,28,9,14,228,11,18,126,43,6,53,42,24,18,2,0,1
14,116,116,16,71,207,15,43,183,7,75,305,23,30,15,42,25,18,1,0,1
64,173,106,46,128,263,10,4,251,53,25,288,15,22,38,0,24,8,7,0,1
55,45,168,48,52,283,11,18,90,10,5,266,39,11,81,41,14,12,28,0,1
33,45,72,29,60,68,11,14,50,7,75,335,10,54,54,7,14,10,15,1,1
51,52,138,10,55,105,11,18,31,42,68,227,5,11,24,72,14,10,36,0,1
61,52,69,43,115,104,11,14,178,15,54,284,23,38,54,55,19,10,27,1,1
31,114,135,43,35,220,9,27,106,42,9,345,23,38,49,16,14,10,7,0,1
19,195,100,43,73,270,11,20,90,53,25,120,30,73,13,65,8,12,28,1,1
5,249,125,1,52,42,11,20,90,53,5,153,31,56,100,65,8,10,19,1,1
65,223,88,53,81,248,15,41,69,31,36,213,35,59,83,43,15,10,39,1,1
2,254,148,55,141,6,7,5,228,17,44,149,39,30,85,69,21,10,26,1,1
40,173,19,70,129,216,13,1,179,58,30,18,5,19,37,29,4,15,40,0,1
46,138,62,68,134,27,11,20,90,38,7,286,28,53,27,62,1,19,4,1,1
15,175,96,40,0,148,7,5,213,0,20,249,43,51,47,14,22,10,20,1,1
36,9,44,34,132,281,9,36,106,3,13,58,2,33,77,66,11,18,29,1,1
31,33,43,2,76,49,15,43,118,37,65,196,18,55,47,55,6,5,29,1,1
31,33,43,2,76,49,15,43,118,37,65,196,18,55,47,55,6,5,29,1,1
65,188,166,35,122,37,11,18,106,38,73,373,9,28,90,24,24,22,33,1,1
21,38,144,42,78,247,9,27,172,6,34,295,31,65,67,53,5,15,29,1,1
66,173,83,85,139,37,11,20,90,37,8,6,38,48,69,16,4,26,1,1,1
65,27,160,3,37,277,21,0,39,43,20,306,2,6,85,27,24,8,2,1,1
2,27,146,57,66,200,7,47,83,0,15,257,43,15,85,57,11,18,35,1,1
41,37,56,3,37,250,11,14,90,11,34,59,35,45,97,17,24,19,16,1,1
44,258,156,27,139,80,5,34,82,52,20,364,39,52,5,27,19,7,7,0,1
23,76,54,66,143,129,9,27,159,11,8,254,35,22,18,12,1,26,33,1,1
65,121,134,85,139,183,9,36,212,0,21,47,27,32,97,62,6,7,8,1,1
23,144,49,16,104,62,11,14,54,53,25,382,30,15,71,34,13,12,8,1,1
48,219,112,85,17,100,11,20,90,52,21,282,2,52,73,7,24,15,24,1,1
14,222,34,12,63,258,15,1,25,4,62,282,14,73,24,63,25,10,40,0,1
59,118,84,46,113,236,11,20,90,37,30,50,35,52,77,42,14,10,15,1,1
20,236,20,16,128,192,11,20,90,37,18,176,39,10,82,0,19,11,16,0,1
23,124,124,10,60,3,11,20,90,20,50,280,6,0,47,9,18,15,36,1,1
40,311,63,20,127,213,9,36,147,41,9,146,23,66,100,75,14,10,40,0,1
33,6,116,73,71,195,11,18,90,10,5,190,10,54,54,17,18,12,40,0,1
69,230,190,61,44,123,11,14,131,53,25,198,39,15,31,37,14,5,7,1,1
29,146,40,31,15,42,9,27,106,53,68,256,14,11,49,35,10,10,5,0,1
46,46,187,21,144,270,11,20,90,53,13,284,6,15,37,72,8,15,5,1,1
44,291,168,20,84,215,11,20,90,41,9,275,23,54,49,55,4,12,15,0,1
22,134,125,29,144,200,11,14,90,41,55,62,14,56,54,21,18,12,15,0,1
33,134,142,12,111,282,11,18,90,10,6,252,5,66,81,9,14,15,5,1,1
