35,14,4,33,37,13,16,0,161,23,20,41,39,59,40,57,18,18,8,0,1
22,263,51,13,45,30,11,20,90,15,54,371,31,15,74,72,8,15,28,0,1
5,47,135,43,115,228,11,20,90,42,68,326,5,7,71,9,10,15,5,0,1
35,316,150,13,126,145,9,14,44,15,54,315,14,38,95,41,8,12,28,1,1
42,319,149,78,129,210,16,8,151,53,75,334,30,50,15,22,19,8,15,0,1
12,135,132,13,114,121,11,20,90,7,75,373,23,66,100,4,14,10,27,0,1
65,306,107,37,49,44,7,1,192,50,29,169,0,23,83,64,15,27,34,1,1
65,97,33,38,150,24,3,43,39,17,49,207,9,13,79,51,1,8,17,1,1
21,309,127,55,8,188,11,20,90,24,3,269,25,58,27,57,24,0,33,1,1
21,177,154,49,103,15,11,20,90,5,3,164,38,13,60,10,4,7,39,1,1
57,269,116,26,112,27,11,18,90,4,18,33,27,33,72,5,20,5,4,1,1
24,296,43,86,116,183,11,18,90,0,21,261,36,33,23,16,24,26,1,1,1
68,322,115,15,76,36,11,20,90,39,37,311,4,23,96,55,4,5,25,0,1
48,272,144,57,132,147,9,37,50,43,15,4,36,52,72,52,13,18,16,1,1
21,159,97,73,51,201,21,15,205,7,12,129,31,60,31,37,11,10,19,0,1
21,117,134,22,37,44,11,18,106,23,8,98,38,23,72,62,4,7,1,1,1
64,76,64,42,133,192,7,47,161,52,34,346,15,7,31,21,2,15,33,1,1
66,121,161,36,40,216,7,5,165,52,51,306,39,50,20,51,6,12,31,1,1
12,160,153,8,17,197,11,20,90,58,62,101,18,43,96,16,18,26,33,1,1
21,5,116,26,48,147,7,37,127,4,60,247,31,55,85,60,11,10,35,1,1
20,69,93,85,129,34,11,20,213,11,65,330,28,63,91,37,6,1,24,1,1
15,271,68,33,139,264,13,53,214,37,62,58,31,15,71,71,4,10,16,1,1
65,102,116,26,44,54,11,20,90,11,0,136,6,22,66,37,19,22,15,1,1
16,253,54,42,57,99,11,18,50,58,30,37,1,10,76,17,14,18,15,1,1
24,65,118,27,63,252,11,20,90,11,56,196,35,44,73,9,19,19,24,1,1
64,236,41,8,71,95,11,20,90,58,30,354,0,10,4,37,19,5,2,1,1
24,94,118,78,109,177,11,14,196,23,8,237,1,51,26,62,14,8,40,1,1
64,276,34,64,155,52,11,20,90,37,8,105,1,51,26,9,14,18,1,1,1
41,107,55,41,156,144,11,20,90,37,0,127,1,65,82,42,4,8,36,1,1
15,104,75,26,113,80,9,36,161,42,68,48,43,30,37,8,4,15,15,0,1
6,145,122,26,112,52,11,20,90,37,0,171,2,22,47,72,14,15,2,1,1
6,36,49,26,42,229,9,27,33,10,75,241,5,73,35,16,24,15,7,0,1
0,36,190,61,61,208,11,20,90,53,6,124,1,22,26,72,14,10,15,1,1
16,311,128,16,113,256,9,27,143,4,62,251,39,73,71,62,18,10,15,0,1
44,205,20,58,48,16,11,20,90,10,13,311,2,62,82,24,14,19,40,1,1
69,271,4,8,14,31,11,20,90,49,46,6,27,52,28,0,24,7,1,0,1
0,234,58,58,98,23,13,9,1,10,75,17,39,73,71,37,18,10,15,1,1
31,32,40,31,64,78,11,20,90,42,60,225,43,65,82,9,8,8,1,0,1
36,32,138,10,106,53,9,14,213,42,68,350,23,56,55,24,4,10,36,0,1
44,237,49,64,113,20,11,36,188,3,13,188,5,11,25,9,14,10,7,1,1
42,182,190,26,64,55,11,18,90,15,40,305,39,73,71,41,8,8,27,0,1
15,146,183,16,154,187,13,19,59,41,9,135,30,66,25,0,18,10,36,1,1
26,291,40,31,72,24,11,20,90,53,75,113,5,14,46,37,14,15,5,1,1
5,134,187,21,127,217,11,20,90,53,25,350,5,66,13,16,14,12,5,0,1
0,228,17,10,118,161,11,20,90,20,5,168,5,15,74,72,10,10,5,1,1
61,227,86,21,156,75,9,27,106,58,60,289,23,66,100,42,14,10,7,0,1
10,42,42,48,114,44,11,20,90,7,75,312,39,60,53,4,10,5,5,0,1
34,114,155,1,144,87,7,9,123,29,55,381,14,56,54,41,8,12,28,0,1
12,186,76,38,123,270,11,18,90,8,14,189,24,69,41,21,1,0,32,0,1
65,147,140,9,65,99,11,18,106,39,11,171,19,64,86,52,2,19,26,1,1
66,98,129,68,19,123,11,20,90,38,3,277,0,20,36,63,5,19,32,1,1
66,34,12,18,81,165,11,20,90,14,15,169,28,67,6,24,18,19,12,1,1
23,217,126,36,146,99,11,20,213,12,57,168,9,36,21,24,6,14,29,1,1
46,296,22,11,103,129,9,37,53,47,70,44,7,15,20,57,5,18,24,1,1
66,41,21,55,145,24,9,27,24,23,15,270,1,50,37,21,6,10,35,1,1
65,59,47,22,96,212,9,14,96,16,15,206,39,66,46,64,6,10,35,1,1
65,253,106,16,154,187,11,20,90,43,51,226,27,17,4,16,19,19,1,0,1
64,125,146,57,25,5,11,20,90,16,7,3,42,37,29,55,11,18,12,1,1
65,197,147,34,139,67,11,20,90,52,74,26,0,48,44,37,19,7,24,1,1
40,144,4,85,100,282,11,14,50,11,62,81,9,40,56,17,19,5,8,0,1
21,192,134,34,70,113,11,20,90,0,36,140,2,23,70,16,11,19,35,1,1
65,172,46,78,113,191,11,18,160,4,18,95,9,23,39,37,4,5,2,1,1
57,16,133,12,111,177,11,20,90,4,20,9,18,45,40,41,18,10,2,1,1
16,303,83,34,129,33,11,18,90,37,8,377,36,32,4,4,19,10,1,1,1
23,176,158,78,28,60,11,18,93,17,7,163,23,6,35,1,25,10,10,1,1
23,298,167,27,70,270,7,37,123,23,18,198,30,73,46,70,25,12,8,1,1
52,303,28,27,139,217,3,0,123,58,62,323,1,10,76,9,19,19,2,0,1
57,118,183,26,48,184,13,19,158,7,75,95,23,30,74,63,11,10,24,0,1
48,236,133,12,111,124,11,18,46,58,30,299,2,65,98,16,25,7,2,0,1
1,50,128,46,63,212,9,37,91,58,6,163,5,6,71,18,11,12,24,0,1
21,94,34,26,14,180,11,20,90,4,30,121,27,43,72,41,14,18,8,1,1
24,92,34,46,109,122,11,27,78,53,6,199,39,27,71,0,18,10,15,0,1
16,92,77,12,118,225,11,20,90,7,13,5,27,51,18,4,8,15,15,0,1
16,92,77,12,118,225,11,20,90,7,13,5,27,51,18,4,8,15,15,0,1
10,22,25,69,35,245,11,20,90,29,12,87,15,65,10,4,18,18,27,0,1
41,240,49,46,121,249,11,18,90,53,12,191,5,27,46,42,14,10,15,0,1
64,71,142,61,48,243,21,15,1,41,55,134,10,50,35,0,18,8,5,0,1
42,182,17,61,64,264,9,27,106,29,54,305,14,27,100,8,18,10,1,0,1
42,297,50,41,155,152,11,14,178,41,12,349,23,54,49,35,6,10,15,0,1
16,313,16,31,44,44,11,18,90,4,30,98,10,14,100,17,18,10,36,1,1
46,54,17,69,127,237,11,20,145,3,65,147,39,14,46,27,6,15,15,1,1
9,300,142,12,64,193,11,18,106,20,25,358,30,11,100,0,18,10,5,1,1
35,263,86,10,107,194,11,20,90,53,75,326,30,66,24,65,10,8,28,0,1
9,263,73,29,22,68,11,18,161,3,6,15,10,11,55,17,14,10,15,1,1
38,191,73,69,156,281,11,20,90,7,12,157,7,15,31,4,10,8,7,1,1
20,65,25,29,72,255,15,33,176,41,9,79,23,7,13,29,11,10,2,0,1
65,206,66,56,7,165,9,5,47,35,47,165,9,12,19,39,17,7,3,1,1
21,115,121,55,145,215,11,18,90,33,63,223,38,10,97,75,2,10,20,1,1
1,7,160,60,96,47,11,20,90,0,52,143,12,4,29,6,24,9,12,1,1
65,252,22,11,152,95,11,18,160,36,69,182,21,37,29,57,2,27,20,1,1
65,83,92,86,66,144,9,36,161,38,52,271,11,58,1,27,6,7,2,1,1
21,2,64,22,133,195,9,27,106,43,0,307,30,62,20,19,5,10,0,1,1
23,293,102,35,66,151,11,20,90,37,56,382,9,68,44,9,19,1,31,1,1
65,239,37,19,146,32,11,20,90,32,10,35,11,12,75,7,18,19,12,1,1
65,44,117,60,146,34,11,18,50,46,8,141,4,64,22,72,18,5,8,1,1
20,100,167,70,98,209,11,20,90,11,56,362,36,5,14,37,4,18,1,1,1
23,131,144,14,37,224,9,18,63,23,0,313,35,65,47,18,13,15,0,1,1
48,28,117,42,125,194,11,20,90,38,59,209,38,33,45,24,8,18,31,1,1
48,207,170,81,51,276,11,18,90,16,49,94,32,43,45,27,4,7,29,1,1
48,207,170,81,51,276,11,18,90,16,49,94,32,43,45,27,4,7,29,0,1
48,207,170,81,51,276,11,18,90,16,49,94,32,43,45,27,4,7,29,0,1
50,304,17,69,112,58,21,0,158,41,12,159,23,7,13,7,4,8,40,1,1
50,304,17,69,112,58,21,0,158,41,12,159,23,7,13,7,4,8,40,0,1
50,304,17,69,112,58,21,0,158,41,12,159,23,7,13,7,4,8,40,0,1
55,159,58,58,28,147,11,20,90,3,13,28,2,55,94,35,18,10,8,1,1
65,8,118,33,70,263,11,18,90,37,0,167,32,62,26,57,24,10,24,1,1
0,8,156,34,91,225,11,18,213,23,0,135,6,45,5,62,19,6,33,1,1
48,69,167,8,85,272,13,19,119,11,62,356,31,50,74,75,25,10,24,1,1
20,69,137,8,82,215,11,20,90,4,34,107,27,52,28,9,19,19,35,1,1
65,271,20,64,64,144,11,18,93,49,51,51,23,73,81,34,5,10,29,1,1
18,253,167,8,125,236,9,27,8,37,62,62,31,73,46,55,4,8,1,0,1
18,122,55,12,111,263,11,14,54,53,75,143,31,15,15,63,25,8,8,0,1
34,122,128,16,14,224,11,20,90,4,20,264,18,43,96,4,18,15,2,1,1
18,65,85,46,63,186,11,20,90,53,75,182,2,45,66,9,8,8,40,0,1
35,48,58,73,104,159,11,18,145,3,50,271,1,50,67,0,14,8,15,1,1
48,276,183,64,111,162,11,18,90,3,30,238,43,51,76,62,18,8,8,1,1
15,136,17,31,55,21,11,20,90,42,6,321,43,32,66,42,19,7,15,0,1
44,178,85,64,63,262,11,18,90,4,62,227,7,15,20,7,14,8,8,0,1
64,203,101,73,128,186,11,20,90,46,51,4,2,50,32,42,4,18,15,1,1
10,156,87,13,58,114,11,20,90,41,68,72,43,0,98,72,8,7,7,0,1
26,6,73,21,107,55,11,20,90,10,5,68,39,62,92,9,8,19,2,1,1
53,161,20,73,113,123,11,20,90,58,13,186,39,27,35,72,19,10,2,1,1
68,22,77,61,63,152,11,18,50,7,12,336,30,11,100,7,19,10,1,0,1
41,111,40,10,44,197,11,18,161,58,50,176,7,6,31,72,8,8,7,0,1
19,240,40,31,15,227,11,20,90,42,68,350,7,14,35,37,8,8,5,0,1
26,54,86,41,155,228,11,20,90,42,25,150,39,27,35,72,18,10,36,0,1
44,81,138,69,106,149,11,18,90,53,25,290,5,66,81,0,19,8,5,1,1
19,25,142,12,33,250,11,20,90,10,13,89,5,14,13,4,8,15,36,0,1
13,273,190,41,155,152,11,20,90,3,30,375,10,54,54,72,19,10,36,0,1
45,233,73,69,44,149,9,9,211,42,68,276,14,54,16,17,8,12,36,1,1
61,233,42,1,84,283,11,20,90,29,9,380,5,14,13,41,8,10,27,0,1
59,191,150,13,126,173,11,20,90,29,55,159,31,60,74,4,8,15,27,0,1
59,114,138,69,61,203,9,27,63,42,12,139,30,56,3,37,10,10,7,0,1
45,220,36,43,30,22,11,18,90,41,54,133,10,38,54,37,10,12,28,1,1
65,317,184,50,92,138,11,20,161,5,38,218,26,1,68,21,6,17,23,1,1
66,190,38,71,93,249,11,14,54,16,52,54,27,53,34,12,11,7,10,1,1
21,20,170,66,25,33,11,20,90,43,43,226,7,62,92,61,21,8,32,1,1
23,39,74,86,116,112,11,18,161,16,36,240,4,5,44,40,24,26,31,1,1
63,178,190,41,14,49,13,53,133,10,13,126,15,19,94,4,18,10,15,1,1
65,85,96,83,75,274,9,36,162,25,7,170,36,22,97,66,5,10,33,1,1
66,31,134,3,96,120,11,20,90,3,50,84,27,28,44,27,19,22,8,1,1
66,221,80,19,103,237,13,19,229,43,0,99,39,6,74,57,14,8,24,1,1
66,59,117,85,129,275,11,18,160,57,73,163,15,55,32,54,13,18,0,1,1
21,140,128,73,63,123,11,20,90,20,60,220,4,40,80,0,18,20,24,1,1
18,183,102,67,99,156,9,37,143,46,65,198,39,60,53,52,1,15,16,1,1
65,226,79,14,94,34,9,37,131,37,56,47,35,22,18,35,6,19,15,0,1
65,76,84,58,109,61,11,27,231,10,6,140,5,60,20,63,2,15,24,1,1
23,21,114,27,71,72,11,18,161,43,8,138,6,32,18,17,24,19,8,1,1
21,102,147,66,96,274,13,1,79,46,65,180,31,73,46,40,24,10,24,0,1
56,151,187,21,55,25,11,20,90,53,75,18,2,17,40,65,8,26,5,0,1
7,185,68,81,129,169,9,37,45,20,75,217,23,27,25,59,18,12,1,1,1
65,301,83,85,117,73,11,20,161,46,0,98,27,60,82,57,5,15,31,1,1
55,184,163,33,18,260,11,14,46,3,60,196,7,15,20,8,6,10,40,0,1
65,286,54,33,139,211,11,14,83,31,36,200,15,7,31,18,13,8,25,1,1
48,213,190,10,118,229,11,14,178,37,56,247,30,6,35,36,2,10,24,0,1
15,62,23,42,4,177,7,36,26,11,56,146,18,0,5,42,4,10,2,1,1
20,310,101,58,104,23,11,18,90,11,56,265,2,15,92,66,19,8,8,1,1
48,73,142,16,64,0,11,18,31,41,9,8,10,66,3,0,8,12,27,1,1
33,104,34,26,113,148,11,20,90,3,30,265,2,51,66,9,18,15,2,1,1
48,136,124,31,156,102,11,20,90,41,68,312,7,0,82,42,14,1,7,1,1
45,250,116,64,113,262,5,0,149,7,25,330,10,7,81,37,18,10,15,0,1
46,250,149,33,70,236,9,27,155,20,5,129,39,27,35,62,14,10,7,0,1
29,318,41,27,104,119,11,18,90,58,6,283,31,11,25,17,19,12,7,0,1
13,49,63,29,60,22,11,20,90,53,5,91,43,60,67,0,8,18,36,0,1
42,230,138,10,118,203,11,14,40,42,9,63,30,56,3,0,14,12,36,1,1
33,46,151,21,22,169,9,36,93,29,55,315,14,11,49,71,8,12,36,1,1
38,46,142,61,72,89,11,18,90,4,65,315,30,14,25,42,19,18,40,0,1
59,300,187,69,131,16,11,20,90,42,75,114,43,65,82,9,19,15,28,0,1
9,134,151,21,156,243,11,20,90,7,12,164,7,7,74,4,8,26,5,1,1
9,251,42,1,84,197,9,14,131,29,54,120,30,11,100,42,18,12,27,1,1
54,184,77,41,64,149,13,19,179,10,6,130,30,65,53,52,25,15,2,0,1
10,203,86,69,118,175,3,43,99,29,40,379,39,55,92,72,14,12,11,0,1
47,17,135,43,144,96,11,20,90,42,12,326,31,7,46,9,10,10,40,0,1
42,17,17,10,144,163,11,20,90,10,18,365,7,73,15,9,14,8,27,0,1
46,263,63,21,60,274,11,18,90,29,55,245,10,11,3,42,14,10,5,1,1
31,249,135,1,115,44,11,20,90,19,55,145,7,73,15,65,12,10,5,1,1
69,86,108,79,2,138,11,20,90,51,4,293,17,34,57,70,20,11,9,1,1
66,163,105,80,119,137,11,14,50,26,27,346,37,2,57,6,22,19,13,1,1
1,14,181,68,135,282,9,27,106,17,31,226,1,22,47,2,11,10,13,1,1
65,168,161,14,116,274,7,37,57,31,36,262,38,45,77,12,6,7,16,1,1
1,320,5,86,99,146,13,2,50,4,62,121,39,27,35,51,1,10,0,1,1
40,142,138,21,84,98,11,20,90,20,13,288,7,62,37,72,14,11,19,0,1
64,120,29,25,136,251,11,18,161,43,15,368,9,72,14,55,2,7,12,1,1
48,109,170,14,124,275,7,36,29,7,12,255,43,55,10,70,24,10,15,1,1
7,239,43,67,86,100,9,36,56,4,62,164,43,30,32,12,24,15,35,1,1
21,68,85,26,48,275,11,20,90,58,50,113,35,23,40,24,18,5,33,1,1
65,192,55,12,149,84,11,20,90,20,50,136,0,68,52,42,6,10,5,1,1
18,5,28,33,139,264,11,14,211,43,51,54,31,15,15,73,2,8,20,0,1
65,21,117,42,25,97,11,18,40,38,52,62,30,7,46,28,4,12,35,0,1
23,8,153,27,82,184,11,18,178,11,8,369,1,45,66,28,5,5,10,1,1
19,218,25,20,144,42,11,14,106,53,75,89,39,50,20,9,19,8,36,0,1
20,315,183,64,155,137,11,18,90,3,60,41,15,19,82,36,13,10,8,1,1
66,315,16,12,48,29,11,20,90,53,5,18,1,35,44,7,14,23,33,1,1
20,172,163,73,14,199,11,20,90,49,20,346,38,5,65,7,4,11,1,0,1
22,185,124,41,106,35,11,20,90,53,75,144,5,6,15,70,11,15,24,0,1
64,160,101,46,28,159,21,13,9,58,13,98,39,15,74,42,4,8,5,0,1
61,184,186,41,155,53,11,18,90,58,13,362,23,15,35,63,19,8,16,0,1
1,304,112,81,57,131,9,27,31,14,51,58,39,7,15,8,6,8,24,1,1
48,224,34,46,109,200,9,14,186,7,25,164,27,0,26,35,24,15,2,1,1
64,213,149,27,18,52,11,18,161,10,5,275,2,0,76,42,14,15,1,0,1
24,124,84,58,109,248,11,14,90,20,6,320,23,6,13,70,6,10,33,1,1
63,230,17,41,61,44,9,47,0,53,5,140,31,6,71,72,18,8,7,0,1
0,107,20,16,48,188,11,20,90,37,51,162,36,0,5,42,18,5,2,1,1
57,0,122,16,155,120,11,20,90,11,65,131,38,59,62,9,4,11,24,1,1
10,36,183,16,111,90,11,20,90,10,75,213,6,0,47,0,18,8,7,0,1
22,142,25,29,156,116,11,20,90,10,75,120,15,55,32,42,14,8,36,0,1
24,49,63,29,55,68,11,27,178,53,25,62,23,14,24,57,8,12,24,0,1
24,49,63,29,55,68,11,27,178,53,25,62,23,14,24,57,8,12,24,1,1
33,111,186,41,44,10,11,18,108,20,30,296,5,27,46,37,18,10,40,1,1
34,230,138,31,44,169,11,18,90,19,40,253,7,50,53,9,14,8,28,0,1
63,42,73,41,44,246,11,20,90,29,55,162,7,62,92,4,10,5,27,0,1
0,61,186,10,22,6,11,18,108,4,30,201,30,14,25,16,18,10,15,1,1
6,133,49,26,106,209,11,20,90,3,62,89,39,27,35,9,14,12,7,1,1
29,313,135,48,114,188,9,27,181,15,40,91,15,60,67,72,19,15,28,0,1
46,15,142,64,14,259,7,37,99,42,68,362,31,11,25,41,14,10,5,0,1
38,291,73,21,127,107,11,20,90,10,6,167,5,73,35,41,14,8,40,0,1
49,134,150,13,126,228,11,20,90,41,25,102,39,15,31,9,10,15,36,0,1
68,251,124,10,33,213,9,47,115,7,25,79,31,56,24,42,4,10,36,0,1
22,17,138,69,156,283,11,18,90,10,6,335,23,56,3,42,19,10,15,0,1
34,52,87,43,114,200,11,20,90,19,40,145,7,7,74,65,10,15,27,1,1
59,52,100,48,131,145,11,14,108,42,12,284,30,56,3,72,8,10,28,1,1
35,196,100,48,30,272,11,20,90,7,13,371,15,6,20,65,10,10,40,1,1
56,129,52,82,45,77,11,18,90,41,9,193,31,14,81,23,8,12,19,1,1
31,241,151,29,22,240,11,27,46,20,13,326,10,38,16,41,10,10,27,0,1
65,289,8,75,29,123,9,27,92,18,1,17,12,23,65,59,1,8,32,1,1
65,260,31,76,148,176,11,20,90,39,64,368,37,25,2,62,25,27,9,1,1
55,267,119,76,54,221,7,9,112,51,22,372,7,0,82,67,0,8,34,1,1
66,66,136,65,24,128,11,20,90,5,61,35,20,28,34,8,24,5,13,1,1
66,60,143,32,43,89,11,20,161,36,3,360,4,63,12,40,1,15,25,1,1
19,279,1,44,80,180,16,33,109,33,16,351,36,72,96,29,24,18,17,1,1
65,269,169,19,36,6,11,18,44,46,20,229,0,61,1,55,24,4,33,1,1
65,20,120,40,23,206,11,20,213,51,53,84,13,13,63,27,19,26,9,1,1
23,10,175,2,137,29,7,53,103,52,34,350,30,50,74,64,25,10,10,1,1
21,41,147,22,132,23,11,18,90,4,62,363,32,19,18,52,11,12,24,1,1
48,216,37,40,124,56,11,20,90,17,63,89,38,57,52,17,19,1,20,1,1
1,216,80,40,148,250,11,14,131,43,20,93,27,23,40,57,6,19,25,1,1
21,131,146,60,21,6,11,18,90,43,21,169,9,33,45,8,24,8,8,1,1
18,219,117,84,89,236,11,18,46,11,18,224,36,32,28,35,24,8,8,1,1
18,219,117,84,89,236,11,18,46,11,18,224,36,32,28,35,24,8,8,1,1
65,159,54,85,39,212,11,20,90,49,20,261,18,48,14,8,4,11,29,1,1
23,95,28,27,85,150,11,20,90,49,8,100,27,65,76,41,19,15,24,0,1
44,271,101,33,113,135,11,20,90,10,60,342,35,31,14,41,6,6,1,0,1
16,58,75,12,106,130,11,20,90,20,56,331,32,48,65,0,11,2,2,1,1
68,301,116,46,113,247,11,20,90,58,62,199,35,33,72,24,14,6,15,1,1
57,122,183,16,112,0,11,20,90,53,75,86,35,0,66,37,4,15,7,1,1
65,184,46,73,109,229,11,18,90,52,51,201,5,6,15,59,1,12,16,1,1
68,224,163,33,51,272,9,37,136,58,13,319,43,27,74,70,6,8,8,0,1
16,286,28,8,85,180,13,19,12,58,30,141,30,73,13,66,6,10,24,0,1
57,71,68,70,139,260,11,14,90,3,60,60,43,55,32,17,19,18,40,0,1
20,62,114,27,98,117,11,20,90,52,21,41,1,65,94,16,14,15,24,1,1
21,94,142,64,106,5,11,20,90,10,60,380,27,5,83,16,8,22,16,1,1
21,94,118,8,109,222,11,20,90,20,60,230,2,19,38,24,19,11,8,1,1
64,167,183,64,72,57,11,20,90,4,65,36,15,30,37,37,18,15,15,1,1
33,255,131,31,106,10,11,20,90,10,13,112,7,27,35,42,18,12,28,0,1
14,46,155,48,107,132,13,53,24,42,9,182,14,56,54,7,18,12,7,0,1
55,6,151,21,131,119,11,20,90,42,6,370,43,60,92,41,14,26,36,0,1
34,232,75,64,106,92,11,20,90,20,5,271,30,66,25,9,14,12,7,1,1
33,49,75,16,121,236,9,36,50,41,9,245,23,11,55,7,19,12,1,0,1
51,237,151,20,30,278,11,20,145,53,25,70,5,66,81,42,18,10,7,0,1
34,111,40,31,72,186,11,20,90,7,68,215,43,60,92,41,8,8,7,0,1
10,111,77,41,112,136,9,27,146,3,6,333,31,11,24,27,24,10,40,1,1
59,25,183,16,48,180,11,18,90,10,50,132,15,54,81,72,19,10,15,1,1
61,91,86,69,131,238,11,18,89,10,30,317,23,54,49,62,18,10,40,0,1
59,300,50,10,60,239,11,20,90,53,6,373,7,27,71,4,14,10,36,0,1
61,54,63,29,22,45,16,43,130,15,23,93,23,73,81,4,8,12,19,0,1
36,211,86,69,127,25,11,20,90,10,6,210,31,73,46,65,8,10,27,0,1
36,191,124,41,106,155,11,14,90,42,9,346,10,54,54,16,18,10,5,1,1
33,191,187,21,22,237,11,20,90,7,12,151,30,73,46,23,10,12,27,0,1
