35,14,4,33,37,13,16,0,161,23,20,41,39,59,40,57,18,18,8,0,1
19,47,177,20,107,73,11,20,90,10,6,139,10,56,49,72,14,10,36,0,1
35,47,135,48,107,226,11,18,90,29,55,377,31,38,55,72,14,10,5,1,1
65,254,162,44,12,183,11,20,90,55,48,360,42,4,63,7,4,22,26,1,1
66,186,171,28,87,260,9,5,95,32,73,360,43,32,66,52,5,19,9,1,1
65,280,146,3,17,120,11,20,90,6,31,204,22,70,42,16,6,7,29,1,1
23,96,92,35,152,55,9,14,88,49,21,30,11,68,56,29,1,15,35,1,1
21,204,61,54,67,146,11,36,36,0,21,208,31,65,67,26,1,10,9,1,1
54,304,116,26,98,4,7,33,159,3,13,298,10,60,35,6,18,12,31,0,1
32,91,42,1,144,273,9,5,6,15,40,326,5,73,46,4,8,12,27,0,1
66,204,172,86,124,0,11,20,90,37,65,290,42,37,29,22,24,27,16,1,1
65,181,12,51,81,137,11,18,90,32,57,227,20,44,65,70,2,18,10,1,1
53,270,98,11,6,80,11,20,90,32,49,223,28,3,51,62,25,20,12,1,1
66,221,10,62,93,24,9,27,147,23,8,182,2,62,82,2,22,18,4,1,1
20,292,104,53,148,244,9,36,123,0,52,288,30,60,74,51,6,10,9,1,1
24,109,170,66,143,263,11,20,90,52,21,41,32,3,84,35,19,15,29,0,1
69,239,101,27,82,272,11,20,213,53,25,198,2,32,18,57,24,10,8,0,1
66,210,169,24,136,237,11,18,90,25,59,339,18,62,76,66,5,15,0,1,1
65,44,189,86,50,183,11,18,90,14,43,316,0,22,28,27,24,15,31,1,1
23,37,123,2,50,112,11,20,90,23,51,37,36,17,77,24,4,5,16,0,1
1,121,118,33,39,281,9,14,143,37,56,17,23,15,35,59,2,10,4,1,1
1,121,118,33,39,281,9,14,143,37,56,17,23,15,35,59,2,10,4,0,1
65,207,160,2,94,199,11,20,90,11,65,286,38,45,28,37,14,20,8,1,1
57,159,28,81,129,237,9,36,86,58,13,350,5,55,67,29,11,8,31,0,1
66,268,54,70,139,263,11,18,90,6,52,48,27,10,66,7,4,15,29,0,1
65,95,4,81,139,137,11,14,170,11,0,92,39,62,67,60,21,15,35,1,1
53,315,133,16,63,256,11,20,90,42,68,152,1,68,96,37,4,7,1,1,1
65,88,112,66,34,151,9,5,143,11,60,108,31,7,35,21,11,10,2,1,1
18,122,122,64,111,186,11,18,106,23,18,274,15,6,20,35,6,15,1,1,1
27,211,132,47,27,190,13,9,141,15,40,52,23,7,46,72,8,10,28,0,1
26,62,103,34,91,214,11,18,90,38,49,229,35,17,28,37,4,16,33,1,1
16,94,17,41,149,244,11,18,90,53,25,350,23,60,15,8,11,10,24,0,1
24,48,116,64,44,118,11,20,90,46,43,112,18,52,77,41,10,1,40,1,1
6,153,131,41,61,146,7,47,110,10,5,48,31,50,31,37,14,26,15,1,1
10,73,77,31,155,173,11,18,213,10,6,109,10,27,24,28,19,10,40,1,1
63,257,152,16,112,67,11,20,90,42,12,152,6,44,40,9,18,7,36,1,1
42,205,186,12,106,120,11,20,90,41,55,320,2,45,5,9,8,15,36,1,1
34,203,20,16,63,275,9,14,87,11,56,362,5,11,25,24,18,12,15,1,1
66,318,133,26,63,193,11,18,106,7,12,292,30,14,25,0,18,10,36,1,1
29,234,36,48,144,14,11,20,90,19,23,250,10,66,3,7,19,10,15,0,1
38,218,77,12,33,275,11,20,90,7,25,113,7,15,31,41,19,15,36,0,1
32,312,131,41,72,263,9,27,120,53,5,131,5,14,13,65,8,12,27,0,1
22,32,183,16,71,207,11,18,160,7,25,326,1,65,94,65,14,10,36,0,1
46,237,16,12,155,184,11,20,90,7,5,367,1,50,92,9,14,10,1,0,1
63,297,190,12,111,147,11,20,90,7,6,155,43,19,94,9,18,18,5,1,1
44,42,73,10,156,147,11,18,90,41,68,72,31,11,100,17,4,10,8,0,1
13,133,60,43,52,241,11,18,90,42,68,81,10,66,3,35,19,12,5,1,1
26,273,25,29,149,268,11,18,90,20,6,189,31,66,25,62,18,12,5,0,1
46,235,63,29,144,173,11,18,90,53,60,5,31,6,71,4,18,18,5,0,1
22,119,72,20,156,71,11,18,145,41,12,370,5,66,81,4,8,12,5,0,1
19,45,63,20,144,150,9,14,199,42,12,220,23,11,3,24,18,12,36,0,1
56,87,155,43,52,45,13,53,179,7,12,350,30,14,25,4,10,10,11,0,1
65,139,7,72,130,131,8,10,186,33,57,22,31,32,98,11,11,8,26,1,1
53,93,0,19,6,202,12,44,217,6,46,195,7,52,18,52,11,19,16,1,1
54,176,177,69,155,185,7,1,160,29,55,279,30,73,13,70,18,10,36,0,1
16,279,179,59,86,126,11,18,90,25,7,45,20,36,9,24,2,20,24,1,1
2,279,12,59,26,173,22,31,123,25,7,168,30,0,67,71,25,15,10,1,1
65,246,64,42,133,100,10,34,33,4,60,198,6,23,97,0,24,19,2,1,1
64,217,54,34,96,166,11,18,90,23,18,32,0,48,44,17,19,11,2,1,1
1,113,23,42,4,247,15,41,68,58,62,158,18,44,28,37,2,7,15,1,1
48,113,79,57,47,25,11,18,50,43,51,208,36,64,30,35,24,11,8,1,1
66,262,144,42,133,148,3,38,204,43,20,68,39,5,40,17,4,8,8,1,1
2,140,149,58,39,38,16,33,110,58,56,21,23,60,15,12,18,10,2,1,1
58,170,133,31,48,241,5,24,22,53,75,326,23,22,37,62,11,8,5,0,1
26,197,54,22,70,50,11,20,145,58,21,203,25,18,21,9,25,13,15,1,1
42,159,106,78,42,204,11,18,106,58,50,168,9,68,52,42,19,19,5,0,1
4,222,128,46,155,95,11,18,137,58,13,123,2,45,5,9,8,5,36,1,1
5,116,20,64,63,207,10,15,149,10,75,307,1,30,32,63,11,19,1,1,1
48,253,49,12,113,243,5,29,226,7,25,79,30,65,67,17,6,8,5,1,1
48,122,167,27,100,211,5,13,217,20,75,344,10,73,25,6,19,12,15,1,1
7,122,46,78,139,281,10,16,237,41,9,265,31,60,31,37,4,8,36,1,1
53,298,103,66,117,137,1,29,3,3,60,300,5,60,20,9,14,8,15,0,1
69,65,152,26,63,192,11,20,90,10,30,294,36,44,77,37,4,18,8,1,1
2,94,101,16,128,195,10,15,223,58,5,263,23,15,46,0,8,8,36,1,1
38,124,177,21,156,4,16,41,129,15,40,162,14,14,3,71,19,10,2,0,1
23,257,151,20,118,14,7,9,32,7,68,173,39,32,76,37,19,15,36,1,1
63,136,155,48,35,281,15,1,75,15,23,23,10,15,46,42,14,8,27,0,1
68,311,106,33,98,250,11,20,90,20,62,273,32,17,72,9,14,26,7,1,1
67,73,152,41,15,283,13,33,106,46,30,217,10,66,3,42,19,10,11,0,1
68,92,17,41,44,161,9,5,27,42,12,326,23,50,71,4,14,15,28,0,1
13,156,138,69,44,196,13,9,71,41,68,204,10,14,100,37,14,12,5,0,1
7,29,186,31,112,11,9,19,200,53,25,241,31,60,31,42,19,10,7,1,1
19,26,186,10,44,35,21,38,156,42,9,146,30,55,53,0,8,8,5,0,1
13,234,17,61,127,176,11,20,90,41,9,245,18,60,98,65,18,8,27,0,1
9,161,77,12,44,117,11,20,90,42,12,326,1,45,5,0,8,19,36,1,1
51,242,25,21,84,165,11,20,90,42,25,92,1,62,10,23,14,7,27,0,1
5,242,151,29,55,145,13,2,24,42,68,40,10,66,3,41,18,10,28,0,1
28,10,58,16,98,35,5,24,43,53,75,40,35,19,26,35,24,15,36,0,1
29,15,75,12,15,52,11,20,90,3,50,234,43,55,10,4,10,10,28,1,1
38,251,42,1,107,181,9,37,159,15,40,284,14,27,3,62,8,10,36,0,1
31,312,72,1,144,243,9,37,161,7,12,40,30,54,55,17,8,10,7,0,1
30,202,25,29,118,170,13,1,55,7,68,137,16,21,8,24,8,12,5,0,1
49,87,187,29,149,70,15,8,87,7,9,23,10,11,55,65,10,10,19,1,1
41,75,37,71,142,283,12,44,52,23,0,300,31,23,38,10,24,10,17,1,1
53,288,45,83,141,100,5,16,96,14,34,32,6,22,66,66,11,15,0,0,1
44,150,180,57,23,108,5,16,100,46,56,206,39,51,38,6,22,10,35,1,1
68,252,180,60,89,146,22,30,58,53,6,342,27,43,83,12,2,19,8,1,1
41,212,80,2,0,79,22,42,12,31,36,135,31,72,26,19,11,15,29,1,1
6,278,169,60,56,274,4,42,175,38,46,177,39,55,37,31,6,10,16,1,1
41,221,21,71,75,61,19,28,26,4,50,188,30,0,67,21,24,15,16,1,1
16,38,54,85,139,204,3,43,177,3,50,345,18,5,45,16,5,18,36,1,1
43,145,50,21,33,101,9,9,178,58,13,63,23,7,46,12,4,15,8,0,1
51,148,123,60,129,63,11,20,90,38,49,378,13,35,43,42,24,27,2,1,1
41,37,75,12,113,38,21,46,222,42,68,153,39,17,26,37,1,19,5,0,1
41,100,64,85,78,173,3,0,42,0,52,83,2,5,72,41,19,19,2,1,1
54,28,128,58,91,174,9,9,210,53,25,223,31,60,31,29,18,10,31,1,1
68,5,4,8,57,174,21,13,14,4,62,352,1,43,28,24,24,26,1,1,1
6,21,137,27,57,78,13,2,132,58,13,339,23,7,13,21,24,12,16,1,1
2,16,44,8,96,235,4,3,221,53,12,58,23,27,25,8,19,10,1,1,1
19,222,58,78,70,178,9,36,233,53,12,65,10,6,81,59,24,10,2,0,1
52,257,183,64,48,195,15,1,138,53,5,105,5,6,15,41,14,15,5,0,1
53,40,46,78,154,117,11,18,213,11,56,60,2,17,97,41,6,15,2,0,1
44,213,19,33,85,131,13,9,213,43,51,196,43,15,53,0,19,10,15,1,1
5,19,77,64,64,265,11,20,90,29,40,195,1,52,73,42,14,18,28,1,1
36,236,186,10,149,146,11,20,90,4,60,295,2,55,94,4,8,8,5,1,1
61,94,75,12,44,67,11,20,90,58,60,144,35,0,66,4,19,15,28,0,1
32,124,55,61,155,80,16,22,207,41,68,315,6,32,70,4,4,19,28,0,1
46,0,151,21,84,95,11,20,90,42,68,176,15,22,38,9,24,13,5,0,1
36,145,183,16,42,2,11,20,90,53,6,147,6,19,76,72,18,19,15,0,1
8,178,138,21,156,62,9,37,106,53,25,340,31,27,13,27,18,8,15,0,1
22,156,40,41,64,38,13,53,250,42,9,265,30,27,81,7,18,10,15,0,1
16,29,124,10,72,35,7,47,44,53,25,288,10,15,13,21,18,12,7,1,1
51,26,133,16,112,271,9,14,213,42,9,350,43,30,37,9,14,18,27,1,1
36,232,49,64,155,34,9,37,169,58,13,364,39,62,67,9,14,8,36,1,1
45,49,131,10,112,48,9,37,106,3,30,91,10,66,3,0,10,8,40,0,1
29,240,55,61,48,258,21,46,151,29,40,175,14,66,55,9,10,12,28,0,1
17,242,55,12,14,248,21,38,70,19,23,10,30,19,67,42,10,10,5,1,1
17,165,100,29,131,221,11,20,90,15,55,159,31,62,53,65,10,7,19,0,1
17,29,25,20,22,81,3,41,149,19,23,159,23,14,100,24,18,15,5,0,1
22,133,151,20,72,230,7,19,155,41,9,12,23,11,55,62,14,12,1,0,1
45,291,151,20,149,181,15,2,71,15,23,23,14,14,3,0,14,10,5,1,1
36,300,72,48,115,254,11,27,93,58,13,234,31,14,81,4,14,10,19,1,1
35,134,73,41,72,195,11,20,90,15,40,326,5,7,35,65,10,18,27,0,1
65,259,182,63,79,242,9,27,16,34,66,89,42,26,42,10,6,5,13,1,1
4,89,141,25,102,122,16,43,102,9,61,292,31,40,39,61,20,19,37,1,1
65,283,18,57,96,89,22,16,75,37,56,241,6,58,22,57,25,8,8,1,1
66,79,121,53,81,192,11,14,160,47,3,171,12,24,29,70,1,7,21,1,1
21,269,47,14,57,139,11,20,90,43,15,337,13,16,51,62,2,5,40,1,1
23,266,79,42,50,197,4,23,49,10,6,164,5,51,94,57,24,26,2,1,1
6,82,83,66,70,154,11,20,90,3,18,219,20,12,91,41,4,27,36,1,1
36,33,166,35,9,243,5,35,2,49,18,142,39,55,92,6,11,10,10,0,1
48,125,19,70,117,190,7,5,180,11,30,211,31,59,70,21,4,8,40,1,1
66,272,153,78,91,221,15,33,132,4,30,334,7,65,10,51,1,15,25,1,1
21,226,172,57,47,73,12,39,193,3,13,211,23,10,92,17,14,10,40,1,1
2,197,158,70,34,272,21,15,62,11,62,320,5,72,5,16,25,18,1,1,1
48,268,137,8,98,102,11,20,90,11,8,228,4,72,62,9,18,11,40,1,1
47,32,122,12,64,10,13,5,219,46,18,223,14,7,81,57,18,8,36,0,1
66,88,20,26,42,109,3,38,129,3,60,345,15,51,76,37,24,15,8,1,1
40,102,77,61,33,216,11,20,90,53,5,18,27,62,98,37,18,22,7,1,1
34,253,97,26,104,213,3,43,34,11,62,106,39,65,37,27,4,10,2,0,1
55,184,122,26,64,188,16,53,239,58,13,143,5,50,74,16,18,15,40,1,1
63,40,163,70,71,113,11,20,90,7,12,265,36,10,18,42,14,26,5,1,1
6,304,116,16,111,7,11,20,90,58,30,140,35,51,70,9,19,26,5,1,1
26,24,16,64,121,155,11,20,90,42,12,359,43,19,94,4,18,2,5,1,1
33,311,131,31,112,152,13,8,85,41,55,240,7,0,82,41,14,15,19,0,1
41,49,25,20,55,107,13,9,99,41,55,227,23,73,81,72,14,10,11,1,1
36,182,40,41,72,221,9,14,149,10,13,116,39,66,46,27,14,8,5,0,1
61,230,155,29,55,213,9,14,87,29,55,162,10,27,24,8,18,10,7,1,1
36,313,40,69,15,136,15,33,59,10,75,195,31,7,71,37,14,8,28,0,1
33,15,124,31,131,46,11,20,90,42,12,363,39,6,31,9,14,15,27,1,1
60,17,65,82,88,199,11,20,90,19,23,159,39,6,74,65,14,18,27,1,1
45,45,151,21,55,44,9,27,199,29,9,303,23,66,3,17,10,12,40,0,1
43,78,155,29,55,49,11,37,215,41,68,273,23,66,100,16,8,10,7,0,1
5,174,60,48,58,188,11,20,90,41,9,189,31,11,100,65,10,8,28,0,1
55,247,105,0,3,25,16,13,113,13,71,341,15,16,62,20,21,18,26,1,1
21,86,139,54,65,275,0,12,203,6,43,205,5,57,77,39,23,8,26,1,1
65,277,31,59,54,4,17,45,198,17,44,353,5,44,47,33,5,8,25,1,1
43,111,168,48,149,269,16,46,79,29,54,361,16,30,35,9,14,10,27,0,1
66,150,179,83,140,211,22,16,220,32,44,99,23,0,67,19,25,12,9,0,1
1,269,96,83,36,6,3,41,31,52,20,283,31,19,92,33,25,10,13,1,1
65,130,79,14,69,219,11,20,90,37,0,4,25,63,51,0,4,6,24,1,1
7,120,81,59,68,73,12,21,198,14,51,328,43,65,82,27,6,10,40,1,1
65,293,47,66,57,60,5,13,10,14,51,307,5,62,85,35,6,8,1,1,1
7,188,156,34,143,193,5,4,61,20,6,134,7,55,37,10,1,15,0,1,1
1,208,5,85,37,168,2,31,149,25,36,211,5,32,38,8,1,15,24,1,1
48,173,170,66,124,108,15,8,123,11,56,209,5,57,77,63,4,10,16,0,1
39,313,86,21,156,78,15,2,16,7,68,52,10,55,31,37,14,15,36,0,1
64,243,56,66,100,224,9,14,161,52,43,106,15,19,82,37,4,8,7,1,1
6,28,147,85,91,165,16,8,194,23,8,261,5,15,74,75,24,12,8,1,1
18,207,71,42,37,23,2,42,23,20,6,129,31,45,94,17,19,10,36,1,1
53,21,56,34,25,25,2,52,76,58,6,123,39,6,74,21,6,10,40,1,1
65,271,158,42,91,135,11,20,90,3,18,272,28,71,22,42,4,19,24,1,1
1,271,118,78,82,221,5,0,216,10,25,50,30,62,20,24,14,10,40,1,1
21,118,4,8,125,73,9,47,11,49,8,247,43,30,92,37,18,15,2,0,1
66,310,133,64,121,207,13,19,123,7,25,190,23,15,35,59,19,10,1,1,1
53,298,114,33,139,202,1,52,56,3,13,186,10,50,35,57,4,10,1,1,1
65,155,188,17,102,118,15,1,18,17,59,215,25,49,99,21,24,24,4,0,1
13,136,34,16,14,204,11,20,90,58,50,330,18,0,5,72,14,19,5,1,1
4,136,85,26,14,260,15,33,12,53,12,63,31,19,92,9,18,18,36,1,1
26,311,142,12,106,253,11,18,90,20,6,356,15,65,10,41,8,5,28,0,1
63,151,25,20,52,90,11,20,90,53,6,369,9,0,40,72,14,10,27,0,1
30,203,49,31,15,161,16,33,119,11,65,91,10,27,24,42,19,8,40,1,1
26,13,133,61,121,22,21,4,180,42,68,157,14,60,35,37,14,10,27,1,1
68,161,131,61,72,244,11,20,90,42,12,4,15,62,92,65,18,15,11,1,1
57,161,151,21,156,201,11,18,90,42,68,42,39,50,20,9,18,10,19,1,1
59,182,63,20,114,8,11,20,90,42,55,267,5,65,92,25,8,18,19,1,1
57,42,73,69,61,201,9,37,163,7,68,138,14,27,3,55,19,10,36,1,1
9,15,138,21,60,129,11,18,44,10,13,326,31,14,13,4,18,8,19,0,1
22,54,177,29,149,86,13,53,139,7,25,143,23,66,100,72,8,8,27,0,1
61,134,72,1,107,49,9,36,201,10,5,269,23,27,81,4,8,8,19,1,1
61,134,72,1,107,49,9,36,201,10,5,269,23,27,81,4,8,8,19,1,1
19,202,63,20,149,4,11,18,31,42,68,190,30,27,25,72,10,15,28,1,1
58,316,132,13,114,93,9,37,160,7,75,199,10,56,49,17,14,8,15,0,1
60,135,125,1,107,38,16,22,15,15,40,305,23,14,24,25,10,10,19,0,1
10,190,139,44,10,271,11,18,160,31,31,222,11,63,12,17,18,1,12,0,1
25,174,155,48,35,201,7,5,96,41,55,16,23,54,49,9,14,10,5,0,1
65,259,32,30,29,166,17,26,223,39,59,249,39,72,18,29,1,8,22,1,1
66,12,94,77,110,27,7,19,50,38,74,57,2,23,70,68,6,8,20,1,1
48,77,95,53,0,177,19,21,76,55,10,73,5,19,37,6,25,19,0,1,1
65,80,13,53,26,83,15,22,28,22,58,364,4,23,96,48,5,8,21,1,1
65,155,160,42,94,246,14,49,212,43,51,223,31,22,10,73,23,10,10,1,1
65,4,27,59,137,36,11,20,90,0,34,274,12,46,60,24,19,20,29,1,1
65,34,126,2,89,89,11,18,90,38,7,276,8,12,1,16,4,26,29,1,1
55,307,164,3,50,192,18,42,150,12,36,318,10,30,15,18,4,12,16,1,1
48,252,46,78,82,42,15,41,132,58,60,169,43,40,14,35,11,15,2,0,1
66,296,126,60,116,236,11,14,252,33,42,135,34,41,11,24,18,5,31,1,1
64,322,170,34,25,256,1,24,189,58,6,20,10,0,85,17,25,8,15,1,1
66,31,0,5,140,124,15,53,104,16,52,47,27,40,65,24,19,19,31,1,1
20,38,112,34,69,80,22,30,151,7,25,83,31,23,98,0,19,19,40,1,1
15,173,111,14,132,186,4,16,29,4,50,1,2,55,94,17,19,8,7,1,1
2,100,71,34,51,157,11,20,90,38,31,30,25,64,12,9,18,1,24,0,1
53,121,116,26,48,236,3,43,9,53,75,176,5,55,85,8,6,19,2,0,1
41,319,4,58,125,78,22,11,107,46,56,165,18,72,72,42,24,15,15,1,1
1,8,20,78,70,166,11,20,90,42,12,326,27,72,39,41,24,26,5,1,1
64,118,84,64,128,168,13,19,214,46,65,81,30,62,20,8,4,15,40,1,1
23,71,83,34,39,253,11,18,161,11,62,345,18,10,5,72,14,26,5,1,1
20,19,41,78,28,219,11,20,90,37,8,335,18,22,70,4,18,27,7,1,1
19,65,84,46,28,173,13,9,43,3,30,148,30,15,71,12,24,12,24,0,1
10,24,16,12,22,64,11,20,90,10,0,304,27,72,77,65,8,1,7,1,1
69,48,167,8,91,144,11,20,90,37,0,326,18,55,26,37,14,1,7,1,1
24,73,116,16,98,133,21,46,222,42,9,200,10,11,55,55,14,12,15,0,1
21,270,98,83,32,202,12,26,119,43,51,362,5,44,47,59,2,8,20,0,1
22,136,183,12,155,263,9,27,161,4,50,56,23,14,24,17,14,8,36,1,1
10,203,16,69,106,110,9,37,65,23,65,198,10,27,24,35,14,12,1,1,1
44,26,133,61,112,262,13,9,66,58,50,41,39,6,74,37,14,19,15,1,1
26,46,25,20,60,107,15,1,105,29,54,280,10,11,49,21,19,12,1,1,1
38,142,133,26,111,271,11,20,90,10,5,227,43,55,82,72,14,26,28,1,1
29,49,131,69,118,81,15,53,216,58,13,186,7,6,31,9,14,19,27,0,1
8,198,63,29,72,18,16,4,115,29,55,159,5,60,53,0,14,10,27,1,1
1,321,148,71,141,80,4,49,37,32,59,239,30,0,92,28,4,15,0,0,1
26,297,187,21,131,130,11,20,90,10,5,148,15,7,31,23,8,26,28,1,1
19,235,135,43,114,192,11,20,90,42,68,222,5,7,71,65,8,10,19,0,1
32,251,125,48,131,110,13,47,31,42,9,52,23,66,3,42,14,12,5,0,1
21,141,89,52,120,192,21,24,112,54,39,7,15,5,4,52,25,11,9,1,1
21,270,189,84,40,217,13,53,132,6,52,334,6,5,72,35,4,5,10,1,1
48,269,134,57,4,188,16,22,226,10,5,346,2,3,80,17,25,16,36,1,1
23,282,59,62,77,131,16,22,245,17,49,237,2,43,77,17,4,19,16,0,1
10,215,47,57,124,100,3,43,244,49,20,151,30,10,37,76,6,12,33,1,1
7,285,112,85,21,145,10,30,38,3,50,382,7,59,73,27,6,8,16,0,1
44,221,64,66,89,181,4,51,237,10,75,70,23,23,94,62,18,10,1,1,1
23,210,58,73,125,213,9,37,98,3,50,186,43,23,5,7,25,15,1,1,1
18,67,23,57,100,191,9,27,138,58,50,266,18,32,73,42,25,10,15,1,1
18,197,118,58,42,250,11,20,90,43,34,148,28,43,7,16,11,11,2,1,1
31,160,114,81,57,166,13,19,87,58,60,381,1,45,66,0,18,19,7,1,1
9,157,44,27,129,108,9,27,54,6,21,328,5,62,85,6,11,10,24,1,1
7,157,58,46,128,24,9,5,115,4,30,362,36,22,70,16,6,10,36,1,1
7,222,20,46,112,15,11,20,90,3,56,8,18,44,28,72,18,16,40,0,1
26,210,161,24,56,224,9,14,191,46,18,196,1,16,69,37,18,16,1,0,1
36,184,112,34,28,91,11,20,90,49,34,218,11,32,96,9,18,8,5,1,1
53,298,190,61,112,108,9,5,230,53,25,262,10,14,100,21,19,12,40,0,1
20,298,93,8,39,148,16,8,31,11,62,364,23,6,46,42,19,10,8,1,1
1,124,142,64,64,44,9,14,44,53,5,117,43,19,94,4,14,26,5,1,1
4,104,142,31,61,156,11,20,90,37,8,335,27,30,94,72,19,15,15,1,1
12,104,20,26,113,2,7,47,91,37,0,276,31,62,53,24,18,12,1,0,1
57,311,133,16,121,236,9,27,6,42,12,74,43,22,38,41,8,5,7,1,1
20,205,17,69,61,20,9,5,172,20,6,31,31,15,15,37,18,10,28,1,1
19,6,34,12,48,229,21,0,244,10,75,52,23,14,24,55,14,10,15,1,1
3,234,17,69,61,187,13,9,222,53,25,274,30,11,100,16,19,12,5,1,1
9,161,131,31,149,199,7,36,199,7,25,291,5,60,20,37,19,8,5,0,1
