35,14,4,33,37,13,16,0,161,23,20,41,39,59,40,57,18,18,8,0,1
63,237,135,48,114,144,11,20,90,29,55,12,43,30,37,4,8,8,28,0,1
17,230,77,12,61,206,11,18,90,7,12,153,6,0,47,72,14,18,28,0,1
2,313,16,61,118,115,11,20,90,20,30,166,1,30,10,37,14,15,15,1,1
69,242,150,47,73,175,11,18,160,15,55,78,7,6,31,41,14,18,5,1,1
45,242,186,31,127,223,11,20,90,53,5,152,43,30,37,65,8,5,19,1,1
45,300,73,69,118,264,11,20,90,42,68,245,5,7,35,4,8,18,28,0,1
16,241,14,6,88,131,11,18,90,29,54,210,30,38,55,65,8,10,14,0,1
37,323,51,82,58,171,7,19,131,21,26,329,16,54,95,23,12,8,19,0,1
41,132,28,70,71,234,11,20,90,4,65,94,9,43,62,41,24,27,36,0,1
9,186,94,49,26,177,22,24,197,5,63,231,43,59,28,74,2,8,10,1,1
48,43,164,35,68,182,1,31,58,46,8,314,39,22,82,12,18,10,33,0,1
48,20,74,36,16,42,21,38,63,52,21,196,2,43,77,62,11,11,29,1,1
48,109,46,58,51,207,9,36,121,46,51,377,15,44,5,10,13,10,29,1,1
65,208,111,3,146,150,5,15,186,14,20,73,5,0,32,6,24,15,35,1,1
68,183,79,14,37,0,11,20,90,11,56,190,11,23,23,72,14,2,36,1,1
38,207,83,70,139,184,13,53,59,23,18,325,5,50,31,0,1,12,40,0,1
63,131,118,58,28,146,22,4,225,10,6,326,30,62,20,7,24,19,36,0,1
65,69,4,81,18,36,11,18,90,37,20,368,32,43,45,41,4,8,15,1,1
66,69,128,26,121,44,11,20,145,37,56,32,18,68,65,9,4,19,2,1,1
65,261,137,78,154,128,11,20,213,49,43,140,4,17,14,42,6,11,1,1,1
15,116,118,27,82,260,15,1,14,10,13,8,5,15,74,72,4,15,5,1,1
23,63,137,33,129,233,3,0,94,20,5,243,30,62,20,59,18,12,29,0,1
23,63,137,33,129,233,3,0,94,20,5,243,30,62,20,59,18,12,29,0,1
26,118,75,31,111,221,10,0,193,42,68,184,31,7,46,17,18,10,36,1,1
24,176,183,26,155,115,9,36,53,10,13,343,27,17,4,41,6,26,36,1,1
50,166,58,46,128,184,9,37,44,11,56,288,6,71,62,35,5,5,15,0,1
55,65,55,61,64,42,3,46,226,41,55,143,23,15,71,57,4,10,40,1,1
13,65,149,16,109,235,22,29,26,20,6,32,30,7,46,0,18,10,15,0,1
63,50,142,61,48,11,13,19,243,20,30,132,31,60,31,27,4,10,1,0,1
36,94,106,64,63,202,10,15,20,11,50,267,10,73,25,0,14,12,28,1,1
55,257,34,64,111,27,11,20,90,46,51,29,2,45,5,41,4,1,8,1,1
44,178,55,41,127,15,11,20,90,11,18,218,7,10,98,4,18,5,7,0,1
61,203,151,69,156,211,11,20,90,41,12,172,43,60,92,4,8,19,28,0,1
66,226,93,27,34,202,5,29,58,11,56,226,15,43,40,17,19,19,36,0,1
51,26,131,31,44,33,15,1,107,15,54,193,39,7,15,9,10,8,28,1,1
53,26,75,12,72,225,11,14,90,58,60,152,39,66,81,72,24,10,27,1,1
24,153,63,29,60,228,13,9,15,42,9,298,5,6,15,24,18,10,5,0,1
40,234,138,20,84,271,11,20,90,58,13,180,7,60,85,65,8,26,27,1,1
68,232,190,69,22,195,11,20,90,49,20,51,35,65,47,65,8,15,7,1,1
53,218,187,21,84,16,11,20,90,53,6,369,43,30,32,65,8,19,5,1,1
2,32,190,31,22,251,11,20,90,20,62,115,43,55,82,65,8,15,28,0,1
5,240,77,41,72,155,15,8,222,53,12,22,16,11,49,62,18,12,27,0,1
36,165,86,20,156,79,16,33,119,7,25,330,14,11,49,35,18,12,28,1,1
50,197,186,69,14,121,21,34,44,7,68,233,23,0,67,37,19,8,28,0,1
36,300,25,20,149,181,13,2,147,29,54,182,23,11,3,72,18,10,27,0,1
2,211,151,21,84,135,11,20,90,41,9,326,5,66,81,65,14,10,27,0,1
22,263,168,29,35,275,11,14,178,42,25,179,31,14,81,72,14,12,27,1,1
22,263,168,29,35,275,11,14,178,42,25,179,31,14,81,72,14,12,27,0,1
45,233,125,20,115,85,11,20,90,15,54,305,39,15,74,23,8,10,7,0,1
31,127,87,13,27,103,15,1,213,19,24,23,14,11,49,65,10,12,14,1,1
48,97,95,11,68,192,3,15,94,45,22,243,7,28,45,67,3,10,25,1,1
21,199,11,2,77,258,2,42,220,14,46,282,43,51,76,3,5,10,12,1,1
66,314,27,55,0,129,10,24,13,37,18,227,4,64,22,16,24,7,2,1,1
21,150,64,34,47,168,14,39,221,3,60,41,30,17,76,22,1,10,31,1,1
21,279,74,86,93,2,1,16,238,4,62,372,30,19,67,60,6,8,29,1,1
68,207,128,78,128,208,11,14,215,42,68,154,18,43,23,37,11,18,36,0,1
23,293,134,81,129,61,7,47,133,38,36,207,35,43,83,42,4,15,1,1,1
6,188,6,62,147,6,11,18,213,12,7,70,0,48,30,42,19,26,31,1,1
48,173,93,8,85,275,15,2,22,46,65,247,36,33,96,17,24,7,40,1,1
2,173,44,8,51,97,11,18,213,43,51,84,36,33,96,24,4,10,15,1,1
55,132,117,34,133,281,5,13,185,0,46,84,7,60,85,21,6,12,16,1,1
2,28,18,66,94,283,4,3,52,23,56,267,10,62,74,17,18,10,8,0,1
23,68,153,58,104,193,13,53,155,23,18,186,10,55,31,6,19,12,8,1,1
66,159,101,27,70,215,15,1,66,29,55,297,31,32,98,60,2,10,33,0,1
21,159,153,78,28,186,15,1,213,37,62,2,39,22,98,42,19,8,1,1,1
33,281,137,27,34,283,3,43,18,20,6,288,30,62,20,27,24,8,2,1,1
2,222,118,73,70,174,1,35,139,58,6,28,31,62,20,41,14,8,36,1,1
23,301,54,85,117,256,5,15,35,58,13,51,30,50,15,42,4,15,1,0,1
15,184,85,26,72,88,11,20,90,3,56,296,18,17,77,41,19,15,7,1,1
15,184,85,26,72,88,11,20,90,3,56,296,18,17,77,41,19,15,7,0,1
35,310,58,16,42,29,21,22,26,20,5,308,5,15,74,0,14,10,15,1,1
21,298,73,69,61,233,9,37,247,7,25,3,31,50,15,27,25,10,24,0,1
4,50,28,78,128,239,11,20,90,14,51,62,27,65,76,72,8,18,1,1,1
41,245,40,41,111,53,13,2,94,42,68,120,23,27,81,62,4,10,15,0,1
60,136,133,61,154,59,15,33,190,20,13,189,30,15,71,8,18,15,7,0,1
44,178,86,69,60,92,7,27,145,53,12,338,1,22,76,9,14,18,28,1,1
32,153,177,29,84,184,11,20,90,58,6,186,7,50,53,65,8,10,5,1,1
24,111,77,41,72,61,11,20,90,3,62,218,5,60,20,72,8,15,7,1,1
61,133,86,69,22,60,11,20,90,53,12,133,15,6,31,65,14,12,5,0,1
59,146,36,43,35,241,11,36,206,29,9,159,10,11,55,4,10,10,28,1,1
19,81,63,29,55,62,9,27,143,7,12,46,23,66,100,0,4,10,36,0,1
49,189,86,21,118,196,7,19,161,10,75,350,7,27,71,37,14,10,27,1,1
3,208,147,34,57,275,10,0,21,20,5,52,30,0,92,51,25,10,31,0,1
59,291,36,47,131,164,13,33,53,41,54,66,14,11,49,17,24,10,5,0,1
9,300,155,48,114,147,11,20,90,10,6,29,43,50,85,4,14,8,27,1,1
51,45,69,43,30,51,11,20,90,15,9,332,39,73,71,65,10,19,27,1,1
54,127,87,47,126,44,11,18,90,29,68,85,7,66,46,65,8,10,14,0,1
7,254,181,49,11,178,11,20,90,12,64,8,40,42,48,0,6,24,33,1,1
65,317,79,66,129,204,3,43,245,52,34,237,1,35,44,71,22,5,33,1,1
65,277,38,2,124,276,11,20,90,47,3,53,3,69,89,0,11,24,10,1,1
21,180,111,14,132,215,7,47,218,38,15,56,28,48,59,57,11,18,8,1,1
18,321,18,3,94,44,9,27,159,6,36,375,9,64,80,55,6,25,29,1,1
65,307,97,16,91,111,1,25,39,7,12,240,23,22,37,73,25,12,24,1,1
1,33,161,60,147,109,1,23,112,46,0,14,31,60,31,57,24,10,24,1,1
48,131,85,16,128,248,11,18,161,20,50,140,7,65,32,7,24,15,36,1,1
23,106,103,57,47,44,3,38,84,20,50,153,39,55,67,71,25,12,31,1,1
0,102,28,81,25,217,13,9,228,10,5,196,9,5,65,42,18,15,15,0,1
24,160,137,78,139,78,13,53,48,46,18,135,14,50,46,59,19,10,29,1,1
49,95,186,31,109,231,3,15,65,15,40,130,39,19,32,0,4,10,36,0,1
65,315,19,81,18,199,16,1,208,53,25,135,6,10,26,41,19,8,28,1,1
61,58,101,78,14,154,11,20,90,4,0,162,1,19,98,4,18,6,2,0,1
21,253,97,46,154,193,11,14,131,46,8,278,1,65,94,16,11,8,15,1,1
65,122,20,73,14,47,11,20,90,58,50,363,38,23,39,72,18,5,7,1,1
64,304,46,58,42,27,7,36,154,46,18,362,1,55,82,42,25,15,40,1,1
1,298,84,16,128,131,3,43,77,58,50,261,30,73,81,40,25,15,1,1,1
51,164,75,12,14,173,11,18,90,58,30,280,27,51,18,0,19,18,24,0,1
57,94,153,27,28,225,11,20,90,4,65,381,36,23,28,4,14,7,15,1,1
25,107,17,10,33,74,21,4,141,29,54,93,23,6,13,37,4,12,27,0,1
24,136,49,12,128,38,15,8,67,20,50,326,39,73,15,9,18,15,7,0,1
0,255,50,10,61,131,11,18,213,10,5,251,23,73,13,55,4,10,15,1,1
15,255,77,61,14,200,11,18,213,53,60,260,1,65,82,41,18,15,7,1,1
59,255,142,61,155,187,3,43,220,42,68,372,30,15,71,7,19,8,5,1,1
45,92,187,21,118,273,15,33,190,41,55,362,23,14,24,8,19,12,36,0,1
35,13,187,21,44,82,13,33,133,41,68,130,14,14,3,7,18,12,36,0,1
1,63,20,26,71,109,13,8,115,11,30,338,23,30,74,66,24,10,1,0,1
45,232,138,21,149,81,7,5,120,20,13,375,31,27,13,24,4,10,36,0,1
67,111,125,20,30,32,11,20,90,15,55,97,35,55,47,72,18,18,5,0,1
42,42,151,29,60,30,9,5,106,10,6,74,5,11,81,9,18,10,28,1,1
23,57,15,23,138,211,5,16,179,9,17,356,6,64,69,39,13,26,3,1,1
65,275,184,17,43,187,5,24,209,2,2,247,4,68,56,6,2,19,26,1,1
1,254,38,86,62,235,20,48,61,43,8,118,5,17,47,58,5,15,13,1,1
2,23,2,49,134,180,13,19,64,55,67,207,27,23,97,60,16,5,18,1,1
20,244,169,24,152,236,9,14,139,17,70,251,24,67,1,24,6,16,24,1,1
69,7,146,84,5,35,3,46,12,3,50,195,43,44,18,35,25,8,16,1,1
46,168,167,8,17,243,9,36,72,46,56,104,39,45,38,11,1,10,20,1,1
7,33,137,78,125,168,10,24,220,20,50,183,35,17,4,62,4,10,40,1,1
20,59,114,27,91,236,11,20,90,52,51,290,24,68,90,37,18,15,40,1,1
15,209,56,42,47,192,13,53,246,37,0,363,4,43,69,7,25,7,40,1,1
65,148,101,58,98,263,11,20,90,4,62,83,35,40,7,24,14,11,35,1,1
32,170,190,41,112,218,15,33,64,10,5,184,10,7,81,63,6,10,15,0,1
45,112,142,61,106,184,9,27,181,3,30,55,27,32,97,62,24,10,2,1,1
13,157,149,58,91,109,9,14,219,37,8,43,2,51,66,17,24,18,1,1,1
20,16,97,16,104,235,22,16,4,53,25,63,10,15,35,6,6,10,33,1,1
53,16,134,57,96,219,7,5,100,3,50,241,2,50,37,12,11,8,7,1,1
5,88,190,12,42,45,7,9,41,42,25,228,27,52,77,37,11,7,15,1,1
66,303,97,46,109,35,13,1,117,4,30,134,30,15,35,40,1,8,31,1,1
4,286,128,16,71,29,15,2,82,20,5,56,31,7,35,52,6,10,2,1,1
10,24,68,27,129,108,15,2,158,3,60,98,23,27,25,24,19,10,1,1,1
14,65,133,12,121,200,16,33,10,42,75,85,43,55,10,72,2,19,5,0,1
9,145,49,26,98,53,7,47,171,10,75,195,30,27,81,62,19,12,15,1,1
57,311,40,41,61,270,11,20,90,10,5,366,18,45,73,42,18,18,36,1,1
31,151,55,64,155,27,11,18,90,7,12,350,15,19,82,41,19,19,28,1,1
5,203,177,20,61,86,7,47,87,42,68,364,39,73,71,9,8,8,27,0,1
18,6,142,31,48,111,1,30,232,29,40,262,30,7,46,9,14,10,5,1,1
33,94,20,26,113,221,21,38,189,20,5,215,23,65,85,24,4,8,36,0,1
35,218,50,41,61,184,11,18,90,42,6,88,27,65,76,9,18,12,5,0,1
5,182,50,69,156,168,16,1,7,42,9,58,31,27,81,4,14,10,28,1,1
55,42,125,1,35,190,7,37,213,41,9,55,31,6,15,27,18,10,5,1,1
45,133,36,43,131,231,9,27,87,41,68,280,10,14,100,16,14,10,28,0,1
34,291,86,21,60,272,3,43,34,41,55,205,10,14,100,72,14,10,14,0,1
11,90,52,82,158,166,9,14,213,29,54,326,14,38,95,23,10,12,27,1,1
48,264,130,59,83,262,15,33,180,56,16,340,36,59,45,22,20,18,20,1,1
46,94,106,46,48,105,13,19,156,11,62,350,23,60,71,16,18,10,40,0,1
65,96,179,71,93,124,11,18,106,44,4,218,29,41,33,24,6,1,12,1,1
13,214,29,62,90,28,2,23,138,17,59,186,30,15,71,6,6,10,29,0,1
69,168,21,40,108,184,7,47,16,6,52,288,11,64,19,17,6,19,0,1,1
20,215,180,57,23,174,10,16,209,37,0,280,30,10,37,56,1,8,12,0,1
66,296,160,36,37,72,11,20,90,43,51,69,24,3,51,62,24,5,8,1,1
33,121,71,3,57,214,11,27,108,23,52,281,4,5,44,42,19,1,33,1,1
65,221,85,16,70,74,9,27,161,20,50,144,31,45,94,36,25,8,35,0,1
16,109,147,27,96,28,12,6,67,11,62,292,23,19,85,28,4,10,15,0,1
54,210,34,64,63,254,10,30,22,7,12,201,39,10,10,24,4,15,36,0,1
69,276,187,21,33,12,3,0,184,15,23,186,10,7,81,41,18,8,27,0,1
44,239,68,8,96,78,15,8,190,10,5,187,5,0,32,40,25,5,24,0,1
55,67,93,70,47,74,21,34,16,3,50,240,30,10,37,62,14,5,1,1,1
15,106,73,29,35,144,11,20,90,4,20,0,24,40,64,9,4,8,7,1,1
41,40,149,16,71,51,3,38,209,46,56,96,30,50,15,70,24,8,10,1,1
20,63,46,33,125,42,7,1,50,20,6,382,1,22,47,37,4,8,15,0,1
65,213,84,26,71,168,3,38,14,58,6,338,7,55,37,62,24,8,1,1,1
65,213,84,26,71,168,3,38,14,58,6,338,7,55,37,62,24,8,1,1,1
30,295,84,26,14,282,11,18,90,49,20,319,27,62,38,41,14,15,36,0,1
55,213,85,61,121,149,21,15,129,58,60,222,30,14,25,24,19,10,7,0,1
36,298,46,78,34,243,3,13,165,20,5,118,23,50,71,24,4,10,40,1,1
63,298,142,12,106,244,11,20,90,58,50,363,2,0,76,4,8,5,40,1,1
51,236,73,20,61,87,7,9,44,10,75,180,30,7,46,21,4,10,5,1,1
31,0,152,31,15,150,11,18,90,23,20,278,39,30,67,0,8,10,36,0,1
19,311,131,41,33,158,15,1,213,7,12,214,23,14,25,72,18,15,15,0,1
46,203,152,61,15,282,11,20,90,11,65,351,2,55,94,4,8,18,7,0,1
40,142,155,29,60,30,7,36,199,15,40,159,23,7,81,42,19,10,28,0,1
19,225,20,46,48,153,7,19,93,58,60,14,2,50,37,41,18,7,5,0,1
1,234,177,69,61,78,13,19,127,15,40,164,23,27,25,0,10,10,7,1,1
59,218,77,61,111,159,9,27,161,53,75,169,31,14,13,65,8,19,28,0,1
51,182,17,31,149,222,11,20,90,42,5,159,39,30,85,9,10,15,5,1,1
12,230,17,10,72,173,15,2,221,41,55,211,10,66,3,55,14,12,1,1,1
36,182,138,69,22,259,16,1,182,29,54,377,14,73,24,41,8,15,28,1,1
38,46,135,43,144,18,11,20,90,42,12,220,39,50,20,65,8,18,28,0,1
16,17,42,48,30,29,7,37,22,41,55,237,23,66,3,37,14,10,28,1,1
35,263,72,20,127,175,7,47,24,15,40,91,10,11,3,72,18,10,5,0,1
10,316,125,20,84,141,9,14,213,19,54,11,23,66,100,65,14,12,27,0,1
9,29,49,26,154,202,3,46,229,29,54,262,10,15,46,57,4,10,7,0,1
8,187,69,47,115,66,13,47,139,15,23,350,14,54,95,41,10,10,14,0,1
48,128,120,53,6,131,4,3,151,31,49,91,11,72,65,6,13,27,10,1,1
21,138,120,25,74,187,22,52,213,43,34,53,18,23,4,71,5,18,10,1,1
21,4,47,57,152,53,16,4,147,23,20,372,43,44,5,47,22,19,32,1,1
64,288,144,22,124,203,5,29,22,37,0,152,30,0,37,1,2,10,10,1,1
48,53,103,42,94,190,5,0,63,3,60,106,7,51,76,40,24,5,8,1,1
46,142,40,69,61,107,15,41,202,10,75,186,23,0,67,9,14,19,27,0,1
7,113,64,66,23,79,2,23,244,20,6,334,18,40,44,37,8,20,5,1,1
64,290,93,66,37,192,16,43,16,42,68,213,43,51,76,66,6,15,15,1,1
13,82,90,3,21,272,5,34,56,25,59,100,15,65,10,2,21,8,0,1,1
23,169,47,42,78,184,7,47,218,38,59,366,1,32,5,8,6,5,24,1,1
15,210,19,27,129,35,9,37,114,49,18,231,39,62,67,71,16,10,24,1,1
69,144,46,73,154,247,11,20,90,52,34,257,9,22,73,42,18,15,7,1,1
0,106,85,12,106,204,11,20,90,23,34,29,11,17,14,9,14,22,7,1,1
57,160,101,16,14,89,11,20,90,52,74,373,18,33,83,42,18,6,24,1,1
64,324,142,41,106,2,11,20,145,46,0,251,36,10,70,16,18,5,15,1,1
65,58,97,46,28,2,11,18,213,46,65,339,2,23,70,0,18,15,40,1,1
24,224,40,31,14,243,7,1,95,29,54,245,1,19,98,0,14,18,36,0,1
55,71,153,33,28,37,11,20,90,46,8,18,35,10,18,4,8,26,40,1,1
35,176,116,26,109,228,7,9,65,58,13,120,31,73,13,71,11,12,31,0,1
16,65,124,41,118,272,13,47,63,41,9,124,31,14,81,21,11,10,7,1,1
9,276,142,31,14,158,11,20,90,4,62,176,1,51,26,42,14,19,7,1,1
0,295,34,12,98,19,21,24,5,10,6,53,10,27,24,35,4,10,40,0,1
31,218,125,48,131,40,13,33,133,42,9,196,14,15,13,16,14,10,36,0,1
13,311,16,61,61,72,11,20,90,20,30,185,2,23,70,23,18,26,5,1,1
29,42,187,21,127,187,9,27,213,42,68,350,23,14,24,8,19,10,40,0,1
10,165,124,69,22,177,11,20,90,58,56,132,7,7,15,23,10,7,19,1,1
26,91,36,47,58,9,11,20,90,53,75,182,7,15,31,72,14,5,5,1,1
10,300,187,21,84,102,11,20,90,10,5,362,5,50,31,23,10,10,5,0,1
34,228,73,10,61,131,11,18,90,41,25,159,15,66,35,9,14,10,27,1,1
62,70,40,21,61,11,21,46,25,7,9,376,14,54,16,17,8,12,28,0,1
5,187,25,21,60,259,11,20,90,41,68,326,7,27,71,4,8,10,27,1,1
31,249,36,48,107,185,9,37,146,19,40,159,23,21,16,65,8,12,11,0,1
59,198,133,64,72,163,11,20,90,10,50,232,6,65,98,4,10,7,27,0,1
24,74,38,40,141,169,11,14,46,43,46,381,9,46,1,57,1,24,10,1,1
38,288,98,83,86,34,9,37,148,26,73,236,24,3,51,17,24,5,35,1,1
65,314,11,67,137,161,17,7,104,3,30,143,7,33,97,55,4,8,2,1,1
66,39,47,60,133,115,11,14,170,46,15,281,18,28,52,17,4,22,29,1,1
21,173,117,57,146,159,5,0,10,11,56,352,27,55,38,62,6,15,40,1,1
19,148,56,42,89,81,11,18,90,43,46,326,36,19,5,17,11,10,2,0,1
55,117,180,60,66,192,9,37,171,23,8,196,1,43,4,16,18,15,33,1,1
64,243,23,34,4,190,21,13,17,11,56,146,31,10,32,8,1,8,33,1,1
6,131,180,3,56,211,13,47,34,52,20,271,5,30,53,24,24,10,1,0,1
44,159,44,70,100,193,11,20,90,49,0,67,32,17,72,4,14,11,24,1,1
68,237,17,10,118,217,15,8,138,42,12,25,30,62,20,65,14,10,28,0,1
48,5,97,58,18,159,7,19,190,20,6,51,15,22,38,42,19,15,36,1,1
12,69,163,73,125,39,3,43,213,3,50,93,30,6,35,63,25,12,1,0,1
1,88,112,85,57,193,21,13,245,11,0,357,27,19,47,42,4,10,7,1,1
16,301,131,31,156,115,11,20,90,53,75,83,35,0,66,9,4,2,40,1,1
2,301,75,12,42,111,21,46,33,41,9,67,14,15,46,66,24,8,24,1,1
48,201,85,64,42,213,16,22,22,10,5,51,39,30,85,42,4,18,2,1,1
21,304,183,64,112,73,11,18,90,3,56,367,27,10,66,72,6,27,7,1,1
1,224,97,64,128,122,15,1,33,23,51,46,14,7,25,66,19,10,2,1,1
48,224,122,16,71,35,9,14,146,4,56,86,23,50,71,22,4,12,29,1,1
10,286,49,61,112,29,22,24,195,42,9,13,10,73,25,62,18,12,5,0,1
36,161,131,31,61,188,11,20,90,10,75,334,39,60,53,41,8,10,5,1,1
12,32,49,16,154,2,15,1,56,42,68,222,14,66,55,24,14,12,36,1,1
46,22,152,26,111,115,11,14,160,10,5,40,39,66,13,37,19,10,7,0,1
34,22,187,21,144,186,11,20,90,10,5,14,5,6,74,65,14,18,15,0,1
25,173,153,33,39,229,16,38,59,20,6,223,10,19,53,71,24,19,4,0,1
45,42,186,10,72,197,16,8,52,10,5,282,14,7,25,37,8,12,28,0,1
69,54,60,48,58,97,11,20,60,41,55,363,1,7,53,4,10,10,27,1,1
29,45,100,48,131,19,11,27,196,53,75,169,10,56,49,9,14,10,36,1,1
66,12,105,75,80,250,11,20,90,8,41,244,17,41,89,57,6,13,22,1,1
1,84,178,45,151,166,5,4,99,56,53,146,0,41,87,76,2,6,32,1,1
64,231,39,15,67,169,14,51,56,24,64,195,9,43,62,50,21,18,38,1,1
55,115,38,2,157,281,5,16,117,25,57,214,15,59,4,6,13,19,12,1,1
7,180,3,62,122,151,15,1,204,43,8,99,2,45,5,6,6,15,1,0,1
55,168,153,58,70,221,7,9,136,49,8,54,32,59,14,70,13,8,8,1,1
65,278,126,36,122,259,9,5,134,32,49,213,43,51,47,20,25,8,10,1,1
66,296,23,8,100,131,22,16,151,46,65,186,43,17,70,8,2,18,2,1,1
55,41,147,70,4,174,15,43,79,52,15,335,9,71,56,27,6,15,16,1,1
19,293,123,24,122,144,9,36,93,37,62,243,0,12,19,7,6,27,40,1,1
20,59,47,22,89,254,21,13,43,49,20,45,7,62,92,59,2,8,29,0,1
23,109,163,78,39,233,11,27,51,4,30,350,5,65,92,64,2,10,4,1,1
66,287,112,85,4,283,3,46,184,37,62,316,23,55,31,1,1,10,35,1,1
65,159,180,14,66,221,21,13,33,4,30,48,10,15,46,2,4,12,33,1,1
57,8,79,57,116,246,15,1,63,46,65,213,31,15,15,35,18,10,2,1,1
38,95,84,73,154,52,7,37,25,20,13,109,2,45,66,16,6,18,7,1,1
