35,14,4,33,37,13,16,0,161,23,20,41,39,59,40,57,18,18,8,0,1
42,60,164,67,141,174,14,39,109,37,62,211,7,59,73,59,2,15,24,0,1
65,16,97,46,98,246,13,33,247,4,65,297,5,50,31,10,2,8,33,1,1
64,102,170,70,85,186,11,18,93,31,59,45,18,22,70,42,14,15,29,1,1
15,63,28,34,51,7,11,18,90,53,75,313,7,65,32,9,24,18,5,1,1
57,73,100,48,115,246,11,20,90,7,6,174,18,65,26,41,18,18,7,1,1
42,136,187,29,22,273,16,41,220,7,25,152,23,27,25,70,14,12,15,0,1
18,26,40,41,155,38,13,19,107,42,68,240,5,27,46,9,14,8,5,0,1
63,218,168,1,131,78,11,14,178,53,75,352,27,14,53,72,6,15,19,1,1
51,54,63,20,144,187,11,20,90,42,12,105,31,50,15,4,14,8,28,0,1
13,54,72,1,149,116,13,19,168,41,9,372,31,50,74,9,14,8,28,1,1
20,143,5,84,89,275,11,20,90,52,74,8,24,41,60,55,20,25,35,0,1
29,273,100,1,84,83,11,20,90,42,75,156,7,6,31,65,10,11,19,0,1
44,251,72,1,156,1,13,1,44,41,9,326,14,56,49,35,8,12,36,0,1
10,70,60,48,30,148,11,20,90,41,68,228,23,11,100,0,18,12,7,1,1
33,256,73,20,127,81,13,53,240,7,12,117,5,27,46,65,8,10,27,1,1
43,114,87,47,73,107,11,20,90,41,55,326,31,73,46,25,8,10,28,0,1
12,231,37,35,6,213,6,50,123,23,0,84,23,44,98,46,23,12,9,1,1
12,101,188,30,12,256,15,8,112,30,48,259,38,68,44,71,1,22,4,1,1
12,101,98,11,68,192,13,41,125,31,59,45,5,0,32,11,13,10,9,1,1
38,238,113,45,151,148,17,21,173,12,42,366,28,71,22,52,22,27,25,1,1
65,204,71,3,50,190,9,37,79,37,34,342,6,52,4,11,22,8,20,0,1
12,93,90,2,122,180,14,31,157,20,50,124,31,7,71,57,19,8,8,1,1
27,204,163,58,128,141,11,20,90,46,0,352,41,34,88,0,11,5,2,1,1
5,19,17,10,33,136,9,27,139,10,30,317,9,33,14,41,18,15,7,1,1
33,180,5,22,124,190,1,35,220,43,8,173,30,55,85,70,11,19,16,1,1
12,2,111,57,94,259,21,46,107,0,21,31,1,51,26,27,21,18,1,0,1
13,148,146,14,146,146,9,14,87,52,44,204,25,48,22,37,6,15,24,1,1
12,216,23,81,39,129,7,37,31,14,15,366,32,45,4,0,4,10,31,1,1
25,214,6,11,157,99,7,5,161,43,34,83,9,5,69,55,2,8,35,0,1
12,159,26,42,124,20,7,53,181,0,52,293,36,0,18,35,11,15,24,1,1
33,71,116,46,64,47,11,20,90,20,30,114,18,0,5,42,11,11,15,1,1
33,213,149,33,104,24,11,20,90,3,30,152,6,62,94,72,18,15,28,1,1
36,50,77,61,71,232,9,47,160,7,12,350,10,73,25,27,19,8,1,0,1
27,124,138,69,127,256,11,20,90,10,13,322,6,0,47,72,18,1,7,1,1
14,276,34,12,42,240,22,24,166,7,68,340,23,30,15,8,19,12,36,1,1
59,225,20,46,48,141,7,37,76,58,50,265,39,15,74,9,8,10,28,1,1
15,20,158,33,143,228,14,28,17,4,65,4,15,51,76,75,21,15,8,0,1
52,255,50,10,33,68,16,33,13,15,23,23,14,27,3,35,14,10,15,1,1
17,92,85,46,127,205,11,20,90,10,30,159,43,19,94,65,18,7,27,1,1
45,156,163,16,106,41,11,18,145,0,21,67,15,10,98,41,8,19,7,1,1
51,26,142,12,14,254,11,27,160,58,13,106,15,73,15,62,24,10,2,1,1
28,32,73,21,61,110,9,14,31,10,60,250,39,27,35,37,14,10,5,0,1
56,230,40,10,33,182,9,37,191,20,13,152,31,14,81,4,14,15,36,0,1
52,297,152,12,128,53,11,27,215,3,13,103,30,7,46,72,10,12,36,0,1
43,313,177,10,106,53,9,9,160,19,24,326,23,56,55,35,14,12,15,1,1
30,54,151,69,61,233,11,14,106,29,55,276,15,7,31,9,14,10,27,0,1
14,300,42,47,35,142,13,53,169,7,12,350,14,14,3,42,8,12,28,0,1
44,41,11,67,93,274,3,0,117,6,21,307,15,22,38,18,11,8,16,0,1
31,211,138,21,22,61,11,18,90,10,75,93,15,73,74,72,19,8,5,0,1
54,78,125,29,55,4,9,27,87,29,54,195,10,56,49,0,10,12,36,0,1
14,114,63,1,35,173,11,27,160,20,13,314,39,56,81,23,8,10,28,1,1
17,220,69,47,58,136,11,20,90,42,12,162,39,66,13,23,8,10,28,1,1
0,289,57,4,41,187,1,32,228,51,69,16,11,28,64,55,25,18,17,1,1
21,56,13,18,65,256,11,36,236,38,46,295,27,0,26,40,13,8,16,1,1
21,283,79,66,4,23,11,18,90,31,74,306,7,22,38,5,15,8,25,1,1
65,143,111,86,56,249,11,20,90,49,20,360,15,72,97,21,2,5,10,1,1
65,143,111,86,56,249,11,20,90,49,20,360,15,72,97,21,2,5,10,0,1
24,190,3,35,0,133,13,2,65,6,21,328,1,43,28,56,21,8,13,1,1
64,293,111,3,56,42,21,4,18,52,20,235,30,51,10,51,24,10,20,0,1
64,288,93,70,47,4,16,43,226,58,50,196,39,30,53,1,6,10,16,1,1
41,30,166,57,59,264,13,8,253,51,16,7,7,19,10,36,5,8,35,1,1
21,321,10,22,40,213,4,28,214,32,44,233,7,30,67,54,5,10,4,1,1
18,217,158,85,4,262,9,47,41,46,20,117,23,30,74,60,24,10,4,1,1
41,287,83,81,78,200,21,0,15,58,13,120,39,6,74,17,6,18,1,0,1
6,140,170,57,94,195,11,14,191,3,30,252,0,43,65,0,6,1,31,1,1
64,285,92,84,59,178,5,4,248,6,52,257,27,51,5,17,24,8,31,1,1
21,173,123,22,37,146,11,20,213,33,63,339,11,43,7,24,4,18,10,1,1
57,131,169,67,152,52,11,20,90,38,59,293,36,45,73,37,19,5,31,1,1
63,67,180,3,78,99,11,18,108,0,74,286,35,52,77,17,18,15,2,1,1
34,159,106,73,28,61,7,37,15,4,62,190,30,7,46,57,24,10,1,1,1
40,137,58,64,98,228,11,18,161,52,74,33,31,66,25,57,1,8,33,0,1
16,137,28,8,125,256,7,5,18,4,62,288,18,32,73,35,6,11,40,1,1
45,304,16,69,15,71,3,22,221,3,30,139,30,7,46,28,24,10,24,1,1
45,0,46,58,51,281,5,13,197,20,60,160,39,62,67,0,19,8,8,0,1
18,104,40,69,156,100,11,20,90,4,62,375,2,10,47,4,18,6,5,1,1
52,226,46,33,91,148,22,34,80,19,23,162,31,72,66,62,4,19,1,0,1
3,285,153,8,57,29,11,27,178,20,50,144,35,48,45,0,4,15,24,0,1
40,178,186,31,106,259,11,20,90,10,13,369,1,55,82,4,8,16,36,0,1
31,156,50,20,22,75,11,20,90,37,18,91,23,27,24,57,18,12,8,1,1
59,42,138,21,149,29,11,14,160,10,5,24,5,6,71,0,18,10,7,0,1
34,242,25,29,35,97,11,20,90,10,75,300,15,7,31,4,18,8,7,1,1
59,15,50,10,156,144,11,20,90,7,6,128,27,73,67,9,19,10,7,0,1
42,46,187,29,55,240,9,14,149,3,60,227,14,14,55,57,8,12,2,1,1
45,103,30,47,30,232,9,36,44,19,23,248,10,54,54,17,4,10,36,0,1
29,87,40,21,22,207,11,18,213,37,62,231,31,56,100,65,14,8,28,1,1
32,119,135,43,114,197,7,9,15,41,55,131,10,56,49,9,14,10,19,1,1
1,152,99,7,7,262,6,17,18,2,35,252,35,32,40,38,0,15,6,1,1
65,229,141,68,67,187,20,40,197,0,46,69,6,32,70,71,23,18,16,1,1
65,86,139,9,95,190,3,46,13,32,10,183,3,53,41,29,5,26,22,1,1
21,11,1,30,53,272,9,27,65,13,71,168,12,64,34,40,25,27,22,1,1
15,72,176,53,24,264,18,21,81,24,3,196,7,65,32,67,25,15,39,1,1
65,1,29,71,108,192,14,32,75,31,52,56,2,44,97,28,11,10,29,1,1
68,199,62,51,6,250,11,14,108,12,63,127,0,64,90,35,1,0,0,1,1
65,314,47,66,78,23,20,26,189,20,5,106,10,62,31,2,25,12,31,1,1
64,294,114,85,39,212,11,18,161,3,65,354,12,59,56,41,4,7,40,1,1
0,44,54,8,25,201,21,34,187,23,0,84,43,10,38,17,24,1,33,0,1
24,33,156,66,70,160,11,20,90,37,18,164,4,58,61,41,4,16,28,1,1
5,63,75,61,48,175,5,4,10,41,9,315,5,6,71,27,24,8,7,0,1
6,304,97,73,154,275,15,47,152,58,60,171,7,19,10,42,18,10,1,1,1
57,224,152,26,111,119,11,20,90,20,50,35,32,23,77,9,18,7,36,1,1
57,170,44,78,82,211,21,46,149,52,20,149,39,6,74,62,24,15,16,1,1
16,164,131,31,106,216,9,27,124,53,75,4,31,73,46,52,4,8,16,1,1
9,65,152,26,106,7,11,18,90,20,50,309,6,10,26,4,8,18,40,1,1
55,124,85,12,113,62,11,20,60,46,20,30,6,44,40,41,14,27,2,1,1
12,131,103,85,78,29,2,42,107,4,30,106,10,10,85,55,4,8,15,0,1
2,107,122,26,112,180,10,38,234,53,12,340,31,7,35,27,4,10,1,1,1
61,167,49,64,14,237,11,20,90,3,62,311,1,22,47,72,14,19,15,1,1
20,92,77,41,44,131,11,20,90,58,60,148,27,65,76,4,10,15,36,1,1
24,153,152,12,44,102,11,18,145,4,30,184,7,60,85,9,14,18,1,1,1
21,234,131,69,118,197,13,19,130,58,60,197,23,27,25,35,19,10,15,1,1
9,182,187,69,61,211,11,18,106,42,12,212,1,62,82,4,14,15,27,0,1
42,297,77,41,72,73,11,20,90,58,62,367,15,65,10,65,12,5,5,1,1
34,165,177,20,107,6,11,20,90,53,5,19,6,62,94,41,19,15,7,1,1
69,146,100,48,114,195,11,20,90,7,25,266,7,30,67,65,8,19,5,0,1
6,166,163,64,104,111,5,34,117,43,52,303,7,22,94,17,4,1,8,0,1
35,189,155,1,114,3,11,20,90,42,75,221,7,14,35,72,14,8,5,1,1
31,103,100,1,58,94,11,18,90,42,12,302,31,6,71,65,10,10,27,0,1
31,127,36,43,115,11,9,36,44,15,54,162,10,54,49,72,8,15,28,1,1
31,196,73,10,144,139,11,20,90,41,68,212,31,14,25,4,12,15,1,0,1
69,105,7,30,80,187,20,12,216,47,63,17,7,33,97,49,16,15,37,1,1
65,108,173,39,9,52,21,15,226,39,57,208,36,17,39,18,25,18,16,1,1
55,289,70,76,53,29,4,28,180,34,35,207,6,51,5,54,1,1,3,1,1
65,158,13,39,19,25,9,27,139,24,16,345,19,58,58,24,25,13,33,1,1
64,55,157,11,141,184,11,20,90,32,57,151,11,58,1,7,4,26,10,1,1
21,283,74,14,99,173,21,38,186,31,36,31,7,62,92,44,1,12,25,0,1
1,190,29,5,0,188,11,18,90,6,36,109,29,12,51,24,24,22,10,1,1
21,53,43,67,122,183,9,36,44,11,65,55,4,40,90,8,1,13,24,1,1
6,299,111,86,89,97,15,8,214,4,56,131,27,33,72,62,24,7,16,1,1
23,38,111,57,37,270,12,23,238,37,62,62,31,30,20,63,2,15,31,1,1
16,125,175,14,116,23,11,14,87,57,64,53,27,19,47,16,11,8,24,1,1
18,27,79,3,4,37,11,20,90,23,51,37,18,28,52,41,4,19,8,1,1
34,106,163,46,113,249,11,20,90,43,46,268,0,5,7,41,18,8,1,0,1
23,88,46,58,109,193,11,20,90,46,43,228,0,51,77,41,4,19,1,1,1
4,58,93,34,125,117,11,18,90,3,18,111,2,10,47,37,18,8,8,1,1
55,185,49,26,63,148,11,14,120,58,50,222,18,44,28,42,14,18,15,0,1
20,116,142,61,156,194,11,20,90,3,30,86,35,45,97,65,8,13,7,1,1
36,94,128,12,121,51,5,13,80,3,50,223,10,14,100,22,18,12,31,1,1
23,124,116,64,63,20,13,53,222,11,56,252,30,15,71,63,24,15,31,1,1
4,48,40,41,55,140,11,20,90,53,5,3,1,55,82,65,24,5,5,1,1
0,167,142,12,64,159,9,37,19,20,6,251,39,7,15,7,14,8,40,0,1
0,104,183,12,113,158,21,13,9,7,68,58,31,66,25,16,19,10,36,0,1
19,159,85,61,121,11,5,15,63,20,5,195,23,65,53,70,6,10,16,0,1
16,104,131,31,111,122,9,36,190,7,75,218,43,22,47,9,18,19,28,1,1
22,255,118,78,18,272,15,8,13,3,62,38,7,11,13,16,24,8,40,0,1
9,153,124,41,61,265,11,20,90,7,25,326,43,0,98,23,10,1,27,1,1
10,234,20,58,71,282,11,18,90,20,30,359,1,7,53,72,8,8,24,1,1
35,218,151,1,22,268,13,9,123,20,13,214,23,73,25,35,18,10,2,0,1
26,61,186,41,106,283,7,47,79,10,75,353,31,15,71,37,8,10,36,1,1
44,165,17,21,22,80,9,36,1,11,60,58,10,11,49,27,14,10,1,1,1
9,133,73,21,22,166,11,20,90,53,6,204,15,7,74,72,8,10,7,1,1
13,268,116,61,71,266,3,46,158,4,56,214,5,32,38,17,2,15,24,0,1
61,25,63,29,131,246,11,14,106,53,5,355,10,14,100,55,24,12,15,1,1
5,189,72,1,60,43,7,9,246,7,25,190,14,56,54,17,19,10,7,0,1
2,211,187,29,22,182,11,20,90,58,60,18,39,73,15,65,14,8,36,0,1
33,263,36,43,30,49,11,14,50,42,68,350,5,73,35,4,8,8,19,0,1
10,256,168,29,131,256,11,20,90,41,12,179,39,14,46,65,14,10,28,0,1
54,99,51,13,45,62,11,20,90,15,23,130,23,56,55,23,10,10,14,0,1
69,206,174,52,53,6,9,36,86,28,33,151,32,35,22,15,20,11,9,1,1
21,12,110,74,46,73,1,42,15,2,19,325,0,28,22,70,16,15,30,0,1
21,12,110,74,46,73,1,42,15,2,19,325,0,28,22,70,16,15,30,1,1
6,231,119,9,65,189,11,18,90,39,10,224,25,36,93,70,6,8,20,1,1
68,157,106,78,14,279,11,20,90,58,65,342,11,48,30,37,14,18,7,0,1
23,267,166,86,62,30,10,31,167,38,7,46,38,5,65,32,23,15,18,1,1
66,35,121,55,151,51,5,16,165,31,44,356,18,23,28,27,11,26,10,1,1
16,283,22,53,0,263,14,49,34,52,34,190,2,23,70,21,7,5,2,1,1
48,180,160,60,4,90,11,20,90,0,59,291,24,63,61,9,18,7,24,1,1
55,126,45,71,76,109,22,42,5,14,74,3,38,31,7,35,4,2,16,1,1
21,252,98,11,93,151,11,18,161,12,10,289,20,67,51,17,4,16,10,1,1
23,85,165,35,147,180,11,18,90,16,49,285,28,48,59,41,19,6,35,0,1
48,285,43,84,21,156,18,42,164,58,13,262,15,62,37,62,4,15,40,1,1
41,173,137,70,82,188,11,18,44,58,20,82,29,28,1,37,19,5,24,0,1
66,258,23,8,125,147,15,33,138,0,15,189,39,19,32,64,6,15,10,1,1
3,172,97,46,28,203,3,41,149,58,60,154,30,0,92,62,25,15,15,0,1
15,44,144,85,57,61,22,24,142,0,15,265,7,19,10,1,1,10,10,1,1
10,8,58,26,98,53,5,34,226,58,50,54,23,73,81,31,6,10,24,1,1
42,137,41,33,51,237,7,5,75,3,30,244,7,0,82,21,6,18,15,1,1
32,271,4,70,91,27,9,36,191,46,51,94,5,15,74,22,6,12,31,0,1
16,286,133,64,155,180,11,18,90,20,65,75,35,65,47,9,4,5,7,0,1
0,62,131,41,72,184,11,20,90,10,13,136,39,19,32,16,24,8,15,0,1
68,236,106,78,128,165,11,14,160,58,6,58,7,50,53,24,19,15,36,1,1
66,50,28,78,18,23,10,34,198,3,50,120,7,27,35,24,19,8,7,1,1
46,245,50,69,72,181,13,19,117,7,25,91,10,27,24,29,24,12,29,0,1
51,178,131,61,127,143,11,20,60,42,75,174,2,0,76,9,8,5,28,0,1
5,156,138,41,61,73,11,14,90,41,25,82,43,50,67,17,19,10,40,1,1
51,234,77,41,127,127,11,18,31,58,62,110,35,55,76,42,18,10,7,1,1
33,218,125,48,144,257,7,9,45,7,12,100,10,66,100,57,18,10,40,1,1
10,161,63,20,144,155,11,20,90,42,68,350,43,15,85,9,18,18,28,1,1
26,161,138,69,144,141,9,27,155,7,25,286,23,73,25,24,4,8,7,0,1
40,111,75,61,14,243,15,8,130,20,13,311,5,56,24,24,8,10,15,0,1
44,242,50,69,156,221,11,20,90,10,6,80,43,60,37,41,8,10,7,1,1
46,165,132,47,126,137,11,20,90,42,68,109,39,6,74,65,8,1,19,1,1
5,133,77,21,156,22,7,5,99,37,0,153,31,27,13,72,14,18,36,0,1
51,54,138,41,60,54,11,18,213,29,12,178,23,14,25,37,18,10,36,0,1
36,211,177,20,127,38,9,5,147,10,6,38,30,54,55,72,14,10,27,0,1
33,179,152,61,155,187,5,13,223,7,12,143,10,38,16,24,14,12,40,0,1
45,179,187,21,149,233,16,41,123,15,40,326,10,54,54,16,14,10,36,0,1
65,302,9,68,135,282,3,15,83,39,73,170,11,52,65,50,9,5,23,1,1
23,229,70,77,119,107,1,49,5,44,53,41,27,72,77,36,1,8,39,1,1
66,56,88,40,24,109,18,6,82,52,51,81,5,51,82,20,1,10,29,1,1
1,162,139,44,74,17,11,14,90,31,64,202,41,58,11,51,2,4,13,1,1
13,122,34,26,48,178,13,53,28,20,13,24,43,32,66,37,19,19,7,0,1
65,93,179,53,86,37,11,18,106,12,3,181,34,64,21,21,24,16,10,1,1
23,98,178,54,102,24,21,46,99,17,59,215,35,45,97,28,24,15,22,1,1
65,307,161,36,75,145,5,29,213,11,62,151,5,62,85,64,21,10,4,1,1
23,120,47,57,50,203,16,41,158,49,8,93,36,59,45,27,24,5,1,1,1
57,31,146,36,94,271,11,18,90,37,20,323,13,23,30,7,16,18,2,1,1
23,293,84,16,71,283,11,18,160,46,65,261,28,57,80,17,11,2,15,1,1
6,293,38,19,148,215,11,36,30,52,43,129,27,30,82,57,25,10,33,1,1
32,109,68,33,121,172,11,18,90,23,46,355,4,5,44,24,25,27,7,1,1
66,117,58,58,42,137,11,20,90,58,13,48,19,68,51,17,6,18,2,1,1
66,132,83,27,28,271,11,20,90,38,31,89,11,57,80,37,4,27,8,1,1
23,95,134,42,116,254,15,41,126,3,50,340,10,15,46,62,18,8,8,1,1
33,172,103,34,91,95,11,18,90,6,52,143,38,6,98,41,21,12,15,0,1
23,102,112,81,57,148,15,2,52,23,51,255,1,62,82,62,6,5,33,1,1
20,185,68,8,18,244,11,18,90,37,51,242,27,30,94,24,24,15,2,1,1
41,122,153,78,82,207,15,8,168,37,30,90,30,62,31,63,11,10,24,1,1
15,40,49,26,112,156,11,27,46,20,60,136,15,55,32,42,25,15,7,1,1
49,71,190,61,106,52,11,20,90,10,13,305,6,10,26,37,4,10,7,0,1
13,63,75,31,121,74,15,33,241,58,6,70,23,65,85,42,24,15,5,0,1
18,170,128,26,42,107,11,20,90,46,8,152,1,10,76,65,14,26,40,0,1
64,65,122,16,42,2,9,36,41,3,60,240,5,60,31,7,4,10,40,1,1
19,236,152,64,63,203,11,18,213,20,50,141,15,62,37,17,24,15,15,1,1
24,255,124,41,144,179,11,20,90,53,13,272,1,22,47,4,14,15,36,0,1
69,92,152,61,48,35,11,36,210,11,30,216,23,27,25,0,11,10,15,1,1
46,26,73,10,60,191,11,20,90,41,12,232,15,10,98,72,14,19,5,0,1
16,6,116,26,98,210,15,19,189,58,13,54,30,66,24,17,18,10,15,1,1
40,153,152,12,154,110,15,8,129,10,6,255,5,14,81,17,19,15,15,1,1
15,230,177,20,60,216,11,20,90,53,5,19,1,55,82,42,14,19,7,1,1
59,63,122,64,109,45,3,4,79,20,6,350,5,65,92,0,4,15,40,0,1
26,25,187,20,127,196,7,9,249,53,25,20,10,11,49,12,4,10,15,1,1
29,300,36,47,35,12,13,9,213,29,54,186,14,11,49,62,14,12,15,1,1
38,228,86,69,107,65,13,5,145,7,68,340,14,66,55,35,14,10,5,1,1
45,202,135,43,131,185,9,5,172,29,68,371,30,56,3,72,18,15,28,0,1
10,78,177,20,22,200,13,2,127,41,55,300,31,6,71,9,14,10,5,0,1
42,135,72,29,107,283,11,20,90,7,75,381,1,30,37,65,8,19,28,1,1
24,127,135,47,115,58,11,20,213,53,75,275,23,56,55,4,8,10,19,0,1
13,220,135,43,73,55,11,20,90,41,12,264,31,66,81,65,10,8,19,1,1
66,123,185,37,80,54,11,20,90,28,32,355,37,9,0,57,24,3,37,1,1
64,254,130,25,38,260,10,24,23,17,31,168,43,45,26,10,13,26,17,1,1
66,23,67,68,134,270,11,37,215,48,72,61,0,39,58,6,5,27,32,1,1
66,260,12,51,20,187,16,43,136,6,7,79,12,29,78,10,13,18,22,1,1
48,309,184,52,65,151,11,20,90,27,28,81,34,29,88,24,14,3,26,1,1
65,244,12,45,142,105,11,14,181,12,57,341,42,41,11,8,11,16,35,1,1
65,60,35,51,31,33,11,20,161,5,3,366,4,3,6,8,25,7,0,1,1
23,214,111,36,50,270,7,5,113,43,43,209,27,5,23,52,25,1,10,1,1
55,126,179,40,36,204,11,20,90,33,48,49,12,63,1,62,19,1,4,1,1
44,3,119,49,1,10,22,25,205,55,67,170,38,45,77,71,1,19,26,1,1
65,30,172,86,147,155,11,20,90,37,0,268,4,71,80,16,24,11,33,1,1
38,299,176,76,32,239,11,18,213,26,10,176,0,32,39,62,20,7,35,0,1
57,212,148,19,142,248,5,24,184,39,63,352,9,0,40,27,1,26,33,1,1
59,258,71,34,143,195,11,18,90,31,74,177,43,10,38,62,4,10,1,1,1
42,194,112,42,17,144,9,27,131,11,56,98,5,55,67,18,24,10,16,1,1
64,100,43,60,21,24,3,41,61,0,21,195,7,60,85,40,6,8,16,1,1
18,131,156,85,37,51,9,5,160,49,20,47,39,65,37,27,25,8,31,0,1
39,226,47,3,21,274,11,18,90,0,21,300,38,10,40,17,6,15,8,0,1
64,106,26,3,146,61,5,15,213,20,13,196,1,62,10,57,19,18,8,1,1
53,112,20,46,63,27,11,18,90,11,56,314,6,31,96,12,24,20,35,1,1
7,315,161,84,146,27,11,18,213,6,15,320,43,73,31,24,19,10,8,0,1
29,298,101,8,104,225,9,37,72,41,55,362,43,7,20,41,19,8,36,0,1
65,315,118,73,63,141,11,20,90,14,15,91,0,33,62,24,24,8,2,1,1
65,324,34,16,63,177,16,8,232,42,12,161,23,7,13,59,24,10,40,1,1
12,224,122,46,42,166,9,36,138,20,5,325,23,27,24,55,18,10,15,1,1
23,286,116,12,64,195,11,18,44,23,43,378,35,45,97,0,4,19,1,0,1
21,62,16,31,106,155,11,14,108,4,60,262,30,14,25,70,4,8,7,0,1
21,62,16,31,106,155,11,14,108,4,60,262,30,14,25,70,4,8,7,0,1
24,151,131,41,64,241,9,47,160,10,75,67,30,7,46,66,6,12,8,1,1
61,26,122,46,111,261,11,20,90,58,30,245,35,22,18,4,14,18,15,0,1
63,13,142,61,33,148,11,14,215,4,56,130,10,54,49,40,18,10,7,1,1
13,318,55,31,48,28,15,8,213,53,75,140,10,66,3,7,24,10,15,1,1
